new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,22,41
0,0,12,22,41,0,0,2,3,1
0,0,2,3,1,0,0,1,3,3
0,0,1,3,3,0,0,1,3,8
0,0,1,3,8,0,0,3,2,8
0,0,3,2,8,0,0,0,0,0
0,0,0,0,0,0,0,8,25,13
0,0,8,25,13,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,4,1
0,0,3,4,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,779,473
0,0,6,779,473,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,6,6
0,0,2,6,6,0,0,1,7,0
0,0,1,7,0,0,0,6,7,7
0,0,6,7,7,0,0,1,0,0
0,0,1,0,0,0,0,1,5,1
0,0,1,5,1,0,0,1,21,24
0,0,1,21,24,0,0,1,6,5
0,0,1,6,5,0,0,3,11,10
0,0,3,11,10,0,0,1,6,5
0,0,1,6,5,0,0,1,10,0
0,0,1,10,0,0,0,1,15,7
0,0,1,15,7,0,0,2,71,69
0,0,2,71,69,1,0,4,169,18
1,0,4,169,18,0,0,12,97,104
0,0,12,97,104,0,0,3,93,80
0,0,3,93,80,0,0,32,30,75
0,0,32,30,75,2,1,3,50,33
2,1,3,50,33,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,5,104,26
1,0,5,104,26,0,0,1,4,5
0,0,1,4,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,3,3
0,0,2,3,3,0,0,2,27,12
0,0,2,27,12,0,0,2,7,15
0,0,2,7,15,0,0,1,0,0
0,0,1,0,0,0,0,2,4,3
0,0,2,4,3,0,0,1,10,0
0,0,1,10,0,0,0,3,38,31
0,0,3,38,31,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,9
0,0,1,2,9,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,31,374,120
0,0,31,374,120,0,0,0,0,0
0,0,0,0,0,0,0,12,64,17
0,0,12,64,17,0,0,1,2,1
0,0,1,2,1,0,0,6,15,3
0,0,6,15,3,0,0,1,22,14
0,0,1,22,14,0,0,1,9,0
0,0,1,9,0,0,0,1,40,39
0,0,1,40,39,0,0,0,0,0
0,0,0,0,0,0,0,5,17,11
0,0,5,17,11,0,0,4,26,10
0,0,4,26,10,0,0,44,233,224
0,0,44,233,224,0,0,4,17,23
0,0,4,17,23,0,0,1,16,16
0,0,1,16,16,0,0,1,4,6
0,0,1,4,6,1,0,23,481,436
1,0,23,481,436,1,0,2,56,3
1,0,2,56,3,0,0,1,3,3
0,0,1,3,3,0,0,3,63,9
0,0,3,63,9,0,0,2,13,4
0,0,2,13,4,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,64,13
0,0,2,64,13,0,0,1,17,13
0,0,1,17,13,0,0,1,0,0
0,0,1,0,0,1,0,3,115,103
1,0,3,115,103,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,39,30
0,0,1,39,30,0,0,1,29,3
0,0,1,29,3,0,0,1,2,2
0,0,1,2,2,0,0,1,48,1
0,0,1,48,1,5,0,2,126,44
5,0,2,126,44,0,0,1,2,1
0,0,1,2,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,2
0,0,1,3,2,0,0,1,21,16
0,0,1,21,16,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,8,3
0,0,2,8,3,0,0,21,157,192
0,0,21,157,192,0,0,1,8,6
0,0,1,8,6,0,0,1,1,4
0,0,1,1,4,0,0,1,4,0
0,0,1,4,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,5
0,0,1,5,5,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,12,11
0,0,1,12,11,0,0,0,0,0
0,0,0,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,14,14
0,0,1,14,14,0,0,1,0,0
0,0,1,0,0,1,1,21,242,409
1,1,21,242,409,0,0,0,0,0
0,0,0,0,0,0,0,20,163,172
0,0,20,163,172,18,0,18,820,158
18,0,18,820,158,0,0,5,10,9
0,0,5,10,9,0,0,1,13,12
0,0,1,13,12,0,0,9,10,2
0,0,9,10,2,0,0,1,3,3
0,0,1,3,3,2,0,17,146,59
2,0,17,146,59,0,0,0,0,0
0,0,0,0,0,0,0,4,13,4
0,0,4,13,4,0,0,3,5,3
0,0,3,5,3,0,0,7,26,21
0,0,7,26,21,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,9,9
0,0,2,9,9,0,0,1,4,4
0,0,1,4,4,0,0,2,6,4
0,0,2,6,4,0,0,1,8,2
0,0,1,8,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,9,9
0,0,3,9,9,0,0,1,0,0
0,0,1,0,0,0,0,2,30,2
0,0,2,30,2,0,0,1,3,2
0,0,1,3,2,0,0,2,9,7
0,0,2,9,7,0,0,1,0,0
0,0,1,0,0,0,0,2,2,2
0,0,2,2,2,0,0,1,152,3
0,0,1,152,3,0,0,1,2,0
0,0,1,2,0,0,0,1,1,2
0,0,1,1,2,0,0,1,0,0
0,0,1,0,0,0,0,5,7,6
0,0,5,7,6,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,6
0,0,1,1,6,0,0,1,16,14
0,0,1,16,14,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,4
0,0,2,2,4,0,0,0,0,0
0,0,0,0,0,0,0,1,35,42
0,0,1,35,42,0,0,1,10,0
0,0,1,10,0,0,0,8,9,9
0,0,8,9,9,0,0,3,5,6
0,0,3,5,6,0,0,1,0,0
0,0,1,0,0,0,0,1,7,3
0,0,1,7,3,0,0,3,78,1
0,0,3,78,1,11,0,3,393,296
11,0,3,393,296,0,0,6,309,7
0,0,6,309,7,1,0,4,60,30
1,0,4,60,30,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,7
0,0,2,0,7,1,2,4,52,35
1,2,4,52,35,0,0,6,37,42
0,0,6,37,42,0,0,2,2,4
0,0,2,2,4,0,0,16,112,62
0,0,16,112,62,0,0,2,4,4
0,0,2,4,4,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,6,114,11
1,0,6,114,11,0,0,1,0,0
0,0,1,0,0,0,0,3,152,18
0,0,3,152,18,0,0,7,35,38
0,0,7,35,38,0,0,1,0,0
0,0,1,0,0,1,0,9,268,162
1,0,9,268,162,0,0,1,6,5
0,0,1,6,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,17,15
0,0,1,17,15,0,0,3,47,13
0,0,3,47,13,0,0,1,7,0
0,0,1,7,0,0,0,2,3,3
0,0,2,3,3,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,12,13
0,0,2,12,13,0,0,1,19,3
0,0,1,19,3,0,0,1,5,5
0,0,1,5,5,0,0,1,84,40
0,0,1,84,40,0,0,1,0,0
0,0,1,0,0,0,0,2,56,31
0,0,2,56,31,0,0,1,38,19
0,0,1,38,19,0,0,1,57,63
0,0,1,57,63,0,0,1,0,0
0,0,1,0,0,0,0,3,19,17
0,0,3,19,17,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,3,32,19
0,0,3,32,19,0,0,2,4,4
0,0,2,4,4,0,0,5,86,56
0,0,5,86,56,1,0,2,126,111
1,0,2,126,111,0,0,2,8,12
0,0,2,8,12,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,6,48,61
0,0,6,48,61,0,0,2,5,3
0,0,2,5,3,0,0,2,4,14
0,0,2,4,14,0,0,1,7,7
0,0,1,7,7,0,0,1,36,22
0,0,1,36,22,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,2,26,21
0,0,2,26,21,0,0,0,0,0
0,0,0,0,0,0,0,1,10,14
0,0,1,10,14,0,0,4,18,16
0,0,4,18,16,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,3,3
0,0,1,3,3,1,0,4,56,39
1,0,4,56,39,0,0,1,5,3
0,0,1,5,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,9
0,0,1,0,9,0,0,1,4,0
0,0,1,4,0,0,0,1,14,11
0,0,1,14,11,0,0,1,0,0
0,0,1,0,0,0,0,1,5,2
0,0,1,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,4,12
0,0,3,4,12,0,0,2,6,1
0,0,2,6,1,0,0,1,0,0
0,0,1,0,0,0,0,1,5,4
0,0,1,5,4,0,0,1,0,0
0,0,1,0,0,0,0,3,24,20
0,0,3,24,20,0,0,4,28,30
0,0,4,28,30,1,0,9,124,41
1,0,9,124,41,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,0
0,0,1,2,0,0,0,3,79,37
0,0,3,79,37,0,0,1,8,3
0,0,1,8,3,0,1,12,115,104
0,1,12,115,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,55,4
0,0,1,55,4,0,0,1,0,0
0,0,1,0,0,0,0,2,4,4
0,0,2,4,4,0,0,2,19,14
0,0,2,19,14,0,0,0,0,0
0,0,0,0,0,1,0,2,169,2
1,0,2,169,2,0,0,2,2,2
0,0,2,2,2,0,0,1,38,38
0,0,1,38,38,0,0,2,72,6
0,0,2,72,6,0,0,2,78,78
0,0,2,78,78,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,4,98,7
1,0,4,98,7,1,0,2,118,1
1,0,2,118,1,0,1,4,81,140
0,1,4,81,140,0,0,1,30,26
0,0,1,30,26,0,0,1,30,15
0,0,1,30,15,0,0,1,10,17
0,0,1,10,17,0,0,2,5,1
0,0,2,5,1,0,0,1,7,7
0,0,1,7,7,0,0,3,15,15
0,0,3,15,15,0,0,3,17,7
0,0,3,17,7,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,36,19
0,0,1,36,19,0,0,2,14,8
0,0,2,14,8,0,0,1,2,1
0,0,1,2,1,0,0,2,32,17
0,0,2,32,17,0,0,2,31,3
0,0,2,31,3,0,0,4,33,2
0,0,4,33,2,0,0,2,8,6
0,0,2,8,6,0,0,1,41,5
0,0,1,41,5,0,0,1,0,0
0,0,1,0,0,0,0,1,27,6
0,0,1,27,6,0,0,1,67,33
0,0,1,67,33,0,0,1,0,0
0,0,1,0,0,0,0,1,22,11
0,0,1,22,11,0,0,3,44,31
0,0,3,44,31,0,0,3,12,5
0,0,3,12,5,0,0,1,0,0
0,0,1,0,0,0,0,2,127,49
0,0,2,127,49,0,0,1,0,0
0,0,1,0,0,0,0,2,6,6
0,0,2,6,6,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,3
0,0,1,4,3,0,0,1,2,3
0,0,1,2,3,0,0,1,2,2
0,0,1,2,2,0,0,2,51,18
0,0,2,51,18,0,0,2,31,31
0,0,2,31,31,0,0,0,0,0
0,0,0,0,0,0,0,1,11,11
0,0,1,11,11,0,0,1,0,0
0,0,1,0,0,0,0,1,0,3
0,0,1,0,3,2,0,10,57,0
2,0,10,57,0,0,0,1,10,17
0,0,1,10,17,0,0,1,3,1
0,0,1,3,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,2,0,9,44,9
2,0,9,44,9,0,0,1,0,2
0,0,1,0,2,0,0,7,95,21
0,0,7,95,21,2,0,2,194,184
2,0,2,194,184,0,0,2,14,2
0,0,2,14,2,0,0,2,3,0
0,0,2,3,0,0,0,1,5,0
0,0,1,5,0,0,0,5,30,34
0,0,5,30,34,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,5,106,15
0,0,5,106,15,0,0,1,12,23
0,0,1,12,23,0,0,0,0,0
0,0,0,0,0,0,0,15,19,19
0,0,15,19,19,0,0,0,0,0
0,0,0,0,0,0,0,1,11,2
0,0,1,11,2,0,0,1,27,4
0,0,1,27,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,13,5
0,0,1,13,5,0,0,3,33,3
0,0,3,33,3,0,0,1,0,0
0,0,1,0,0,0,0,1,6,6
0,0,1,6,6,0,0,2,27,9
0,0,2,27,9,1,0,3,56,25
1,0,3,56,25,0,0,3,17,15
0,0,3,17,15,0,0,1,0,0
0,0,1,0,0,0,0,2,76,10
0,0,2,76,10,0,0,1,47,38
0,0,1,47,38,0,0,2,4,4
0,0,2,4,4,0,0,4,32,15
0,0,4,32,15,0,0,2,27,12
0,0,2,27,12,0,0,1,46,34
0,0,1,46,34,0,0,1,0,0
0,0,1,0,0,0,0,1,34,46
0,0,1,34,46,0,0,0,0,0
0,0,0,0,0,0,0,2,15,1
0,0,2,15,1,0,0,0,0,0
0,0,0,0,0,0,0,1,17,7
0,0,1,17,7,0,0,1,12,31
0,0,1,12,31,0,0,2,19,28
0,0,2,19,28,0,0,1,3,3
0,0,1,3,3,1,0,5,155,35
1,0,5,155,35,1,0,5,44,6
1,0,5,44,6,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,1,0,5,97,50
1,0,5,97,50,0,0,1,0,0
0,0,1,0,0,0,0,2,36,4
0,0,2,36,4,0,0,0,0,0
0,0,0,0,0,0,0,4,115,16
0,0,4,115,16,0,0,1,0,0
0,0,1,0,0,0,0,1,45,37
0,0,1,45,37,0,0,3,12,24
0,0,3,12,24,0,0,1,31,24
0,0,1,31,24,0,0,1,2,1
0,0,1,2,1,0,0,2,21,8
0,0,2,21,8,0,0,0,0,0
0,0,0,0,0,0,0,5,16,27
0,0,5,16,27,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,4,0,4,156,28
4,0,4,156,28,0,0,1,0,0
0,0,1,0,0,0,0,3,5,5
0,0,3,5,5,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,3,10,24
0,0,3,10,24,0,0,0,0,0
0,0,0,0,0,0,0,1,36,8
0,0,1,36,8,0,0,2,37,39
0,0,2,37,39,0,0,3,55,26
0,0,3,55,26,0,0,3,39,15
0,0,3,39,15,0,0,5,14,15
0,0,5,14,15,0,0,3,5,5
0,0,3,5,5,0,0,1,42,13
0,0,1,42,13,0,0,1,0,0
0,0,1,0,0,0,0,2,47,7
0,0,2,47,7,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,28,13
0,0,1,28,13,0,0,1,19,14
0,0,1,19,14,0,0,1,2,1
0,0,1,2,1,0,0,2,3,3
0,0,2,3,3,0,0,1,9,0
0,0,1,9,0,0,0,4,21,5
0,0,4,21,5,0,0,2,15,1
0,0,2,15,1,0,0,2,15,1
0,0,2,15,1,0,0,1,3,1
0,0,1,3,1,0,0,5,50,5
0,0,5,50,5,0,0,1,4,10
0,0,1,4,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,9
0,0,1,7,9,0,0,3,3,10
0,0,3,3,10,0,0,97,372,88
0,0,97,372,88,0,0,0,0,0
0,0,0,0,0,2,0,3,343,247
2,0,3,343,247,0,0,8,72,24
0,0,8,72,24,1,0,5,96,14
1,0,5,96,14,0,0,1,2,0
0,0,1,2,0,0,0,3,14,14
0,0,3,14,14,0,0,1,40,82
0,0,1,40,82,0,0,2,13,16
0,0,2,13,16,0,0,2,17,15
0,0,2,17,15,0,0,1,16,16
0,0,1,16,16,0,0,2,6,2
0,0,2,6,2,0,0,1,0,0
0,0,1,0,0,0,0,8,32,33
0,0,8,32,33,0,0,4,9,7
0,0,4,9,7,0,0,1,0,0
0,0,1,0,0,1,0,2,55,11
1,0,2,55,11,0,0,6,143,75
0,0,6,143,75,0,0,6,28,38
0,0,6,28,38,0,0,2,12,0
0,0,2,12,0,0,0,8,23,23
0,0,8,23,23,2,0,3,91,3
2,0,3,91,3,1,0,3,25,3
1,0,3,25,3,7,0,7,131,22
7,0,7,131,22,0,0,6,15,15
0,0,6,15,15,0,2,6,14,34
0,2,6,14,34,0,0,1,1,2
0,0,1,1,2,0,0,1,82,2
0,0,1,82,2,0,0,1,2,2
0,0,1,2,2,0,0,1,11,25
0,0,1,11,25,0,0,1,13,0
0,0,1,13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,37,5
0,0,5,37,5,0,0,2,5,2
0,0,2,5,2,0,0,1,0,0
0,0,1,0,0,0,0,4,15,8
0,0,4,15,8,0,0,7,7,7
0,0,7,7,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,3
0,0,1,2,3,1,0,3,138,20
1,0,3,138,20,0,0,1,32,20
0,0,1,32,20,0,0,2,2,2
0,0,2,2,2,0,0,1,2,0
0,0,1,2,0,0,0,8,41,23
0,0,8,41,23,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,1,56,12
0,0,1,56,12,0,0,1,24,5
0,0,1,24,5,0,0,1,17,1
0,0,1,17,1,0,0,1,2,0
0,0,1,2,0,0,0,2,4,0
0,0,2,4,0,0,0,1,4,0
0,0,1,4,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,9,4
0,0,2,9,4,0,0,1,0,0
0,0,1,0,0,0,0,1,13,3
0,0,1,13,3,0,0,1,2,6
0,0,1,2,6,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,65,2
0,0,1,65,2,0,0,1,91,44
0,0,1,91,44,0,0,1,14,0
0,0,1,14,0,0,0,1,79,38
0,0,1,79,38,0,0,1,5,5
0,0,1,5,5,0,0,1,14,8
0,0,1,14,8,0,0,1,4,1
0,0,1,4,1,0,0,1,3,6
0,0,1,3,6,0,0,1,2,4
0,0,1,2,4,0,0,1,0,0
0,0,1,0,0,0,0,1,5,1
0,0,1,5,1,0,0,1,19,12
0,0,1,19,12,0,0,1,0,0
0,0,1,0,0,0,0,1,21,3
0,0,1,21,3,0,0,1,11,0
0,0,1,11,0,0,0,1,75,53
0,0,1,75,53,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,2
0,0,1,4,2,0,0,1,17,19
0,0,1,17,19,0,0,1,77,56
0,0,1,77,56,0,0,1,4,4
0,0,1,4,4,0,0,1,11,9
0,0,1,11,9,0,0,1,2,2
0,0,1,2,2,0,0,1,44,117
0,0,1,44,117,0,0,1,3,2
0,0,1,3,2,0,0,1,21,8
0,0,1,21,8,0,0,2,21,13
0,0,2,21,13,0,0,1,2,2
0,0,1,2,2,0,0,1,11,2
0,0,1,11,2,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,5,3
0,0,1,5,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,1,4
0,0,1,1,4,0,0,0,0,0
0,0,0,0,0,0,0,1,36,1
0,0,1,36,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,3,5
0,0,2,3,5,0,0,3,22,2
0,0,3,22,2,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,0,3
0,0,1,0,3,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,6,6
0,0,1,6,6,0,0,0,0,0
0,0,0,0,0,0,0,2,9,14
0,0,2,9,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,18,19
0,0,1,18,19,0,0,1,4,3
0,0,1,4,3,0,0,1,5,5
0,0,1,5,5,0,0,1,14,2
0,0,1,14,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,2,3
0,0,1,2,3,0,0,0,0,0
0,0,0,0,0,0,0,2,0,2
0,0,2,0,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,48,20
0,0,1,48,20,0,0,1,0,0
0,0,1,0,0,0,0,4,31,18
0,0,4,31,18,0,0,1,0,0
0,0,1,0,0,0,0,2,1,2
0,0,2,1,2,0,0,2,4,9
0,0,2,4,9,0,0,5,11,16
0,0,5,11,16,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,3
0,0,1,0,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,2
0,0,1,0,2,0,0,1,14,2
0,0,1,14,2,0,0,1,2,14
0,0,1,2,14,0,0,1,4,2
0,0,1,4,2,0,0,1,18,0
0,0,1,18,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,2,4
0,0,1,2,4,0,0,0,0,0
0,0,0,0,0,0,0,1,55,24
0,0,1,55,24,0,0,1,13,4
0,0,1,13,4,0,0,1,6,14
0,0,1,6,14,0,0,2,3,3
0,0,2,3,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,3
0,0,1,0,3,0,0,1,0,0
0,0,1,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,27,24
0,0,9,27,24,1,0,20,312,246
1,0,20,312,246,1,0,4,60,2
1,0,4,60,2,0,0,3,4,1
0,0,3,4,1,0,0,13,27,19
0,0,13,27,19,0,0,1,2,8
0,0,1,2,8,1,1,24,150,155
1,1,24,150,155,0,0,12,253,215
0,0,12,253,215,0,0,1,20,6
0,0,1,20,6,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,14,13
0,0,8,14,13,2,0,2,292,0
2,0,2,292,0,0,0,2,40,16
0,0,2,40,16,0,0,2,33,17
0,0,2,33,17,0,0,1,2,2
0,0,1,2,2,0,0,2,12,6
0,0,2,12,6,0,0,1,2,2
0,0,1,2,2,0,0,4,113,38
0,0,4,113,38,0,0,2,7,7
0,0,2,7,7,0,0,0,0,0
0,0,0,0,0,0,0,7,13,9
0,0,7,13,9,0,0,3,5,6
0,0,3,5,6,0,0,1,17,5
0,0,1,17,5,0,0,1,23,9
0,0,1,23,9,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,8,32,94
0,1,8,32,94,0,0,2,5,6
0,0,2,5,6,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,9,4
0,0,4,9,4,0,0,1,4,0
0,0,1,4,0,0,0,1,1,5
0,0,1,1,5,0,0,1,4,1
0,0,1,4,1,0,0,2,2,3
0,0,2,2,3,0,0,1,0,0
0,0,1,0,0,2,0,4,276,58
2,0,4,276,58,1,0,2,57,45
1,0,2,57,45,0,0,1,2,0
0,0,1,2,0,0,0,2,6,5
0,0,2,6,5,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,7
0,0,1,0,7,0,0,1,0,0
0,0,1,0,0,1,0,4,89,6
1,0,4,89,6,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,109,95
0,0,4,109,95,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,23,6
0,0,2,23,6,0,0,1,2,0
0,0,1,2,0,0,0,1,13,1
0,0,1,13,1,0,0,2,10,21
0,0,2,10,21,3,0,1,232,3
3,0,1,232,3,0,0,5,7,3
0,0,5,7,3,1,0,2,56,1
1,0,2,56,1,0,0,4,37,18
0,0,4,37,18,0,0,2,2,2
0,0,2,2,2,0,0,3,36,14
0,0,3,36,14,0,0,1,2,1
0,0,1,2,1,0,0,3,59,38
0,0,3,59,38,1,1,4,204,119
1,1,4,204,119,0,0,1,2,3
0,0,1,2,3,2,0,7,321,271
2,0,7,321,271,0,0,2,294,85
0,0,2,294,85,0,0,1,1,45
0,0,1,1,45,0,0,3,89,68
0,0,3,89,68,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,14,13
0,0,2,14,13,0,0,1,11,13
0,0,1,11,13,0,0,1,2,4
