new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,33,1
0,0,3,33,1,0,0,0,0,0
0,0,0,0,0,0,0,3,12,0
0,0,3,12,0,0,0,1,6,6
0,0,1,6,6,0,0,2,11,7
0,0,2,11,7,0,0,1,5,5
0,0,1,5,5,0,0,1,4,4
0,0,1,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2
0,0,1,0,2,0,0,1,2,6
0,0,1,2,6,0,0,0,0,0
0,0,0,0,0,0,0,1,2,3
0,0,1,2,3,0,0,0,0,0
0,0,0,0,0,0,0,2,18,9
0,0,2,18,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,33,1
0,0,3,33,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,11,3
0,0,2,11,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,2
0,0,1,7,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,19,19
0,0,1,19,19,0,0,6,54,68
0,0,6,54,68,0,0,1,5,1
0,0,1,5,1,0,0,1,4,3
0,0,1,4,3,0,0,1,0,0
0,0,1,0,0,0,0,6,36,65
0,0,6,36,65,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,5
0,0,1,2,5,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,2,1,1,25,47
2,1,1,25,47,0,0,1,0,0
0,0,1,0,0,1,2,1,22,47
1,2,1,22,47,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,0,0,1,0,0
0,0,1,0,0,0,0,2,3,0
0,0,2,3,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,1
0,0,1,4,1,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,9,9
0,0,1,9,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,28,0
0,0,2,28,0,0,0,1,0,0
0,0,1,0,0,0,0,1,19,9
0,0,1,19,9,0,0,1,0,0
0,0,1,0,0,0,0,1,15,15
0,0,1,15,15,0,0,1,8,4
0,0,1,8,4,0,0,1,7,7
0,0,1,7,7,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,10,4
0,0,2,10,4,0,0,1,5,5
0,0,1,5,5,0,0,2,57,10
0,0,2,57,10,0,0,1,6,0
0,0,1,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,4
0,0,1,5,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,46,40
0,0,1,46,40,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,36,5
0,0,6,36,5,0,0,2,57,10
0,0,2,57,10,0,0,1,16,12
0,0,1,16,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,60,51
0,0,1,60,51,0,0,2,42,42
0,0,2,42,42,0,0,1,0,0
0,0,1,0,0,0,0,4,17,4
0,0,4,17,4,0,0,1,178,14
0,0,1,178,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,2
0,0,1,7,2,0,0,1,2,3
0,0,1,2,3,0,0,1,7,0
0,0,1,7,0,0,0,2,18,3
0,0,2,18,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,20,53
0,0,3,20,53,0,0,0,0,0
0,0,0,0,0,0,0,1,5,0
0,0,1,5,0,0,0,1,4,3
0,0,1,4,3,0,0,1,14,7
0,0,1,14,7,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,2,3,1
0,0,2,3,1,0,0,3,32,0
0,0,3,32,0,0,0,1,0,7
0,0,1,0,7,0,0,2,37,4
0,0,2,37,4,0,0,1,7,3
0,0,1,7,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,40,15
0,0,1,40,15,0,0,0,0,0
0,0,0,0,0,0,0,2,18,2
0,0,2,18,2,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,103,61
0,0,2,103,61,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,8,5
0,0,1,8,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,9,4
0,0,3,9,4,0,0,1,0,25
0,0,1,0,25,0,0,1,3,1
0,0,1,3,1,0,0,1,18,2
0,0,1,18,2,0,0,2,7,10
0,0,2,7,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,6
0,0,1,2,6,0,0,1,2,6
0,0,1,2,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,58,28
0,0,2,58,28,0,0,1,40,22
0,0,1,40,22,0,0,1,16,0
0,0,1,16,0,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,58,13
0,0,2,58,13,0,0,2,20,0
0,0,2,20,0,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,1,11,7
0,0,1,11,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,4
0,0,1,1,4,0,0,3,26,10
0,0,3,26,10,0,0,0,0,0
0,0,0,0,0,0,0,2,13,13
0,0,2,13,13,0,0,1,5,62
0,0,1,5,62,0,0,0,0,0
0,0,0,0,0,0,0,3,11,1
0,0,3,11,1,0,0,3,26,10
0,0,3,26,10,0,0,1,15,25
0,0,1,15,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,0,0,1,1,4
0,0,1,1,4,0,0,2,13,13
0,0,2,13,13,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,10,29
0,0,9,10,29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,19,33
0,0,1,19,33,0,0,1,3,0
0,0,1,3,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2
0,0,1,1,2,0,0,3,22,1
0,0,3,22,1,0,0,3,22,1
0,0,3,22,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,56,7
0,0,3,56,7,0,0,4,89,14
0,0,4,89,14,0,0,3,180,0
0,0,3,180,0,0,0,0,0,0
0,0,0,0,0,0,0,3,180,0
0,0,3,180,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,1,8,4
0,0,1,8,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,96,79
0,0,3,96,79,0,0,0,0,0
0,0,0,0,0,0,0,2,18,5
0,0,2,18,5,0,0,0,0,0
0,0,0,0,0,0,0,2,20,7
0,0,2,20,7,0,0,3,5,0
0,0,3,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,7,1
0,0,2,7,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,8,0
0,0,2,8,0,0,0,2,8,0
0,0,2,8,0,0,0,0,0,0
0,0,0,0,0,0,0,2,7,1
0,0,2,7,1,0,0,5,43,2
0,0,5,43,2,0,0,5,43,2
0,0,5,43,2,0,0,1,41,19
0,0,1,41,19,0,0,1,44,19
0,0,1,44,19,0,0,1,3,0
0,0,1,3,0,0,0,2,1,18
0,0,2,1,18,0,0,2,1,18
0,0,2,1,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,19,8
0,0,2,19,8,0,0,2,19,8
0,0,2,19,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,84,4
0,0,3,84,4,0,0,3,84,4
0,0,3,84,4,0,0,0,0,0
0,0,0,0,0,0,0,1,4,4
0,0,1,4,4,0,0,1,4,4
0,0,1,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,9,1
0,0,4,9,1,0,0,4,9,1
0,0,4,9,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,65
0,0,2,2,65,0,0,0,0,0
0,0,0,0,0,0,0,3,5,3
0,0,3,5,3,1,0,0,46,0
1,0,0,46,0,1,0,3,51,3
1,0,3,51,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,56,10
0,0,4,56,10,0,0,1,3,3
0,0,1,3,3,0,0,1,50,8
0,0,1,50,8,0,0,1,50,8
0,0,1,50,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,45,5
0,0,4,45,5,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,25,2
0,0,3,25,2,0,0,3,44,2
0,0,3,44,2,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,14
0,0,1,3,14,1,0,0,3,0
1,0,0,3,0,0,0,3,8,30
0,0,3,8,30,0,0,2,518,27
0,0,2,518,27,1,0,0,66,0
1,0,0,66,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,74,0
0,0,5,74,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,11,3
0,0,2,11,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,20,59
0,0,3,20,59,0,0,0,0,0
0,0,0,0,0,3,0,16,1907,5
3,0,16,1907,5,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,9,9
0,0,2,9,9,0,0,2,37,8
0,0,2,37,8,0,0,1,15,15
0,0,1,15,15,0,0,2,6,2
0,0,2,6,2,0,0,0,0,0
0,0,0,0,0,0,0,1,5,11
0,0,1,5,11,0,0,0,0,0
0,0,0,0,0,0,0,1,8,0
0,0,1,8,0,0,0,2,22,9
0,0,2,22,9,0,0,1,8,3
0,0,1,8,3,0,0,2,28,27
0,0,2,28,27,0,0,1,3,2
0,0,1,3,2,0,0,1,2,2
0,0,1,2,2,0,0,2,12,6
0,0,2,12,6,0,0,1,23,7
0,0,1,23,7,0,0,0,0,0
0,0,0,0,0,0,0,1,10,7
0,0,1,10,7,0,0,1,4,3
0,0,1,4,3,0,0,0,0,0
0,0,0,0,0,0,0,2,10,2
0,0,2,10,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,6,6
0,0,1,6,6,0,0,1,4,3
0,0,1,4,3,0,0,1,2,2
0,0,1,2,2,0,0,1,12,15
0,0,1,12,15,0,0,5,45,17
0,0,5,45,17,0,0,2,28,12
0,0,2,28,12,0,0,2,8,10
0,0,2,8,10,0,0,2,43,24
0,0,2,43,24,0,0,2,6,3
0,0,2,6,3,0,0,2,3,3
0,0,2,3,3,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,4,7
0,0,3,4,7,0,0,0,0,0
0,0,0,0,0,0,0,6,113,9
0,0,6,113,9,2,1,7,1192,2330
2,1,7,1192,2330,0,0,1,2,2
0,0,1,2,2,0,0,2,4,1
0,0,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,1,16,6
0,0,1,16,6,0,0,1,2,3
0,0,1,2,3,0,0,1,15,18
0,0,1,15,18,0,0,2,3,4
0,0,2,3,4,0,0,4,128,1
0,0,4,128,1,0,0,1,2,1
0,0,1,2,1,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,3,6,2
0,0,3,6,2,0,0,1,4,1
0,0,1,4,1,0,0,3,6,2
0,0,3,6,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,11,0
0,0,1,11,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,4
0,0,1,4,4,0,0,1,27,16
0,0,1,27,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,2,1
0,0,1,2,1,0,0,1,0,0
0,0,1,0,0,0,0,1,2,0
0,0,1,2,0,0,0,3,48,0
0,0,3,48,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,1
0,0,1,7,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,30,17
0,0,3,30,17,0,0,1,2,10
0,0,1,2,10,1,0,8,94,42
1,0,8,94,42,0,0,6,43,23
0,0,6,43,23,0,0,1,8,0
0,0,1,8,0,0,0,4,235,2
0,0,4,235,2,0,0,1,8,6
0,0,1,8,6,0,0,1,19,14
0,0,1,19,14,0,0,3,54,11
0,0,3,54,11,0,0,3,55,11
0,0,3,55,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,11,1
0,0,1,11,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,20,1
0,0,3,20,1,0,0,1,10,1
0,0,1,10,1,0,0,3,19,8
0,0,3,19,8,0,0,2,8,1
0,0,2,8,1,0,0,0,0,0
0,0,0,0,0,0,0,2,15,7
0,0,2,15,7,0,0,2,9,1
0,0,2,9,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,9,1
0,0,2,9,1,0,0,0,0,0
0,0,0,0,0,0,0,3,52,2
0,0,3,52,2,0,0,0,0,0
0,0,0,0,0,0,0,5,75,7
0,0,5,75,7,0,0,1,21,0
0,0,1,21,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,1,21,12
0,0,1,21,12,0,0,1,2,7
0,0,1,2,7,0,0,2,15,0
0,0,2,15,0,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,23,0
0,0,1,23,0,0,0,3,20,1
0,0,3,20,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,22,10
0,0,2,22,10,0,0,0,0,0
0,0,0,0,0,0,0,1,9,2
0,0,1,9,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,43,0
0,0,1,43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,14,3
0,0,2,14,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,3,3643,3326
4,0,3,3643,3326,0,0,2,5,1
0,0,2,5,1,0,0,2,55,47
0,0,2,55,47,0,0,1,6,6
0,0,1,6,6,0,0,2,52,4
0,0,2,52,4,0,0,1,32,22
0,0,1,32,22,0,0,2,9,4
0,0,2,9,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,53,45
0,0,2,53,45,0,0,2,4,1
0,0,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,4,1
0,0,2,4,1,0,0,3,47,0
0,0,3,47,0,0,0,3,47,0
0,0,3,47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,3,10,0
0,0,3,10,0,0,0,3,0,47
0,0,3,0,47,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,47
0,0,3,0,47,0,0,1,9,7
0,0,1,9,7,0,0,0,0,0
0,0,0,0,0,0,0,2,11,8
0,0,2,11,8,0,0,2,10,5
0,0,2,10,5,0,0,0,0,0
0,0,0,0,0,0,0,4,15,8
0,0,4,15,8,0,0,1,1,9
0,0,1,1,9,0,0,2,11,2
0,0,2,11,2,0,0,2,3,1
0,0,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,2,11,2
0,0,2,11,2,0,0,1,27,26
0,0,1,27,26,0,0,1,27,26
0,0,1,27,26,0,0,0,0,0
0,0,0,0,0,0,0,3,27,27
0,0,3,27,27,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,0
0,0,1,5,0,0,0,4,73,10
0,0,4,73,10,0,0,1,0,0
0,0,1,0,0,0,0,3,42,11
0,0,3,42,11,0,0,0,0,0
0,0,0,0,0,0,0,1,3,2
0,0,1,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,2
0,0,1,3,2,0,0,1,3,0
0,0,1,3,0,0,0,1,3,0
0,0,1,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,15,14
0,0,2,15,14,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,2,14,2
0,0,2,14,2,0,0,2,3,5
0,0,2,3,5,0,0,2,29,52
0,0,2,29,52,0,0,0,0,0
0,0,0,0,0,0,0,2,6,2
0,0,2,6,2,0,0,1,11,11
0,0,1,11,11,0,0,1,6,6
0,0,1,6,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,59,10
0,0,2,59,10,0,0,2,6,0
0,0,2,6,0,0,0,2,136,37
0,0,2,136,37,0,0,2,52,7
0,0,2,52,7,0,0,0,0,0
0,0,0,0,0,0,0,2,52,7
0,0,2,52,7,0,0,0,0,0
0,0,0,0,0,0,0,2,102,28
0,0,2,102,28,0,0,4,31,5
0,0,4,31,5,0,0,1,9,1
0,0,1,9,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,30,4
0,0,4,30,4,0,0,3,8,0
0,0,3,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,23,4
0,0,4,23,4,0,0,4,23,4
0,0,4,23,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,0,0,0
0,0,0,0,0,0,0,2,17,0
0,0,2,17,0,0,0,1,11,0
0,0,1,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,2,21,0
0,0,2,21,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,15,1
0,0,3,15,1,0,0,2,16,17
0,0,2,16,17,0,0,0,0,0
0,0,0,0,0,0,0,2,14,2
0,0,2,14,2,0,0,3,6,3
0,0,3,6,3,0,0,2,3,5
0,0,2,3,5,0,0,2,11,0
0,0,2,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,12
0,0,1,0,12,0,0,1,8,2
0,0,1,8,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,17,19
0,0,2,17,19,0,0,1,8,2
0,0,1,8,2,0,0,2,9,16
0,0,2,9,16,0,0,0,0,0
0,0,0,0,0,0,0,5,46,8
0,0,5,46,8,0,0,1,0,12
0,0,1,0,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,3,3
0,0,1,3,3,0,0,1,3,3
0,0,1,3,3,0,0,1,10,0
0,0,1,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,10,0
0,0,1,10,0,0,0,1,26,27
0,0,1,26,27,0,0,1,27,29
0,0,1,27,29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,26,2
0,0,3,26,2,0,0,0,0,0
0,0,0,0,0,0,0,3,25,1
0,0,3,25,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,37,6
0,0,1,37,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,35,5
0,0,1,35,5,0,0,1,5,0
0,0,1,5,0,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,13,1
0,0,3,13,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,17,7
0,0,3,17,7,0,0,3,18,5
0,0,3,18,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,40,0
0,0,3,40,0,0,0,3,41,1
0,0,3,41,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2
0,0,1,0,2,0,0,1,0,2
0,0,1,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,3
0,0,1,0,3,0,0,3,13,2
0,0,3,13,2,0,0,3,13,2
0,0,3,13,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,20,0
0,0,3,20,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,20,0
0,0,1,20,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,20,0
0,0,1,20,0,0,0,1,5,5
0,0,1,5,5,0,0,1,5,5
0,0,1,5,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,56,0
0,0,1,56,0,0,0,0,0,0
0,0,0,0,0,0,0,1,18,18
0,0,1,18,18,0,0,1,0,0
0,0,1,0,0,0,0,1,18,18
0,0,1,18,18,0,0,1,4,3
0,0,1,4,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,7,1
0,0,2,7,1,0,0,0,0,0
0,0,0,0,0,0,0,2,9,1
0,0,2,9,1,0,0,0,0,0
0,0,0,0,0,0,0,1,21,21
0,0,1,21,21,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,1,21,4
0,0,1,21,4,0,0,1,21,4
0,0,1,21,4,0,0,1,14,11
0,0,1,14,11,0,0,1,3,0
0,0,1,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,19,12
0,0,1,19,12,0,0,0,0,0
0,0,0,0,0,0,0,1,19,12
0,0,1,19,12,0,0,0,0,0
0,0,0,0,0,0,0,1,19,12
0,0,1,19,12,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,254,200
0,0,4,254,200,0,0,0,0,0
0,0,0,0,0,0,0,2,20,10
0,0,2,20,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,20,10
0,0,2,20,10,0,0,2,4,0
0,0,2,4,0,4,0,9,912,81
4,0,9,912,81,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,36,28
0,0,2,36,28,0,0,2,8,0
0,0,2,8,0,0,0,2,7,0
0,0,2,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,1
0,0,2,2,1,0,0,1,2,3
0,0,1,2,3,0,0,1,21,7
0,0,1,21,7,0,0,1,17,6
0,0,1,17,6,0,0,0,0,0
0,0,0,0,0,0,0,2,5,3
0,0,2,5,3,0,0,1,0,0
0,0,1,0,0,0,0,2,5,3
0,0,2,5,3,0,0,1,0,0
0,0,1,0,0,0,0,2,5,3
0,0,2,5,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
