new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,0
0,0,1,3,0,0,0,1,10,3
0,0,1,10,3,0,0,1,3,3
0,0,1,3,3,0,0,1,4,4
0,0,1,4,4,0,0,1,7,7
0,0,1,7,7,0,0,1,2,2
0,0,1,2,2,0,0,1,0,20
0,0,1,0,20,0,0,1,7,0
0,0,1,7,0,0,0,1,0,0
0,0,1,0,0,0,2,2,0,89
0,2,2,0,89,0,3,2,0,503
0,3,2,0,503,0,0,2,100,101
0,0,2,100,101,0,0,1,21,15
0,0,1,21,15,0,0,7,15,60
0,0,7,15,60,0,0,1,14,17
0,0,1,14,17,0,0,2,13,24
0,0,2,13,24,0,0,1,0,0
0,0,1,0,0,0,0,1,31,32
0,0,1,31,32,0,0,2,4,4
0,0,2,4,4,0,0,1,10,3
0,0,1,10,3,0,0,1,2,2
0,0,1,2,2,0,0,1,5,4
0,0,1,5,4,3,0,0,32,0
3,0,0,32,0,0,0,2,3,1
0,0,2,3,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,4,5
0,0,1,4,5,0,0,1,17,0
0,0,1,17,0,0,0,2,24,0
0,0,2,24,0,0,0,1,0,0
0,0,1,0,0,0,0,1,29,0
0,0,1,29,0,0,0,4,13,2
0,0,4,13,2,0,0,1,2,2
0,0,1,2,2,0,0,1,22,2
0,0,1,22,2,0,0,1,10,8
0,0,1,10,8,0,0,1,15,85
0,0,1,15,85,0,0,1,4,1
0,0,1,4,1,0,0,1,6,6
0,0,1,6,6,0,0,6,391,85
0,0,6,391,85,0,0,2,253,254
0,0,2,253,254,0,1,3,1,346
0,1,3,1,346,0,0,1,4,0
0,0,1,4,0,0,1,119,0,0
0,1,119,0,0,29,0,0,0,0
29,0,0,0,0,0,0,2,153,5
0,0,2,153,5,0,0,2,6,6
0,0,2,6,6,0,0,2,60,59
0,0,2,60,59,0,0,3,40,36
0,0,3,40,36,0,0,1,2,1
0,0,1,2,1,0,0,1,30,20
0,0,1,30,20,0,0,1,14,0
0,0,1,14,0,0,16,1,972,60
0,16,1,972,60,0,0,2,37,84
0,0,2,37,84,0,0,1,28,3
0,0,1,28,3,0,0,1,0,68
0,0,1,0,68,0,0,1,0,2
0,0,1,0,2,0,0,1,4,1
0,0,1,4,1,0,0,1,21,5
0,0,1,21,5,0,0,1,6,0
0,0,1,6,0,0,0,2,31,16
0,0,2,31,16,0,0,3,8,1
0,0,3,8,1,0,0,2,3,3
0,0,2,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,1,17
0,0,1,1,17,0,0,1,8,2
0,0,1,8,2,0,1,3,3,16
0,1,3,3,16,0,0,1,36,20
0,0,1,36,20,0,0,1,0,0
0,0,1,0,0,0,0,1,0,3
0,0,1,0,3,0,1,1,8,31
0,1,1,8,31,0,0,1,14,14
0,0,1,14,14,0,0,1,8,6
0,0,1,8,6,0,0,1,6,15
0,0,1,6,15,0,0,2,11,14
0,0,2,11,14,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,4
0,0,1,4,4,0,0,1,40,1
0,0,1,40,1,0,0,2,4,4
0,0,2,4,4,0,0,1,3,0
0,0,1,3,0,0,0,1,72,46
0,0,1,72,46,0,0,10,663,549
0,0,10,663,549,0,0,3,21,3
0,0,3,21,3,0,0,2,2,3
0,0,2,2,3,0,0,1,2,1
0,0,1,2,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,2
0,0,1,5,2,0,0,1,10,0
0,0,1,10,0,0,0,3,10,3
0,0,3,10,3,0,0,2,10,0
0,0,2,10,0,0,0,1,4,0
0,0,1,4,0,0,0,1,4,0
0,0,1,4,0,0,0,1,3,0
0,0,1,3,0,0,0,1,4,4
0,0,1,4,4,0,0,1,0,0
0,0,1,0,0,0,0,1,9,4
0,0,1,9,4,0,0,1,1,40
0,0,1,1,40,0,0,1,18,10
0,0,1,18,10,0,0,1,49,44
0,0,1,49,44,0,0,2,2,1
0,0,2,2,1,2,0,3,456,0
2,0,3,456,0,0,0,2,5,1
0,0,2,5,1,0,0,2,65,54
0,0,2,65,54,0,0,6,29,14
0,0,6,29,14,0,0,1,16,4
0,0,1,16,4,0,0,1,15,0
0,0,1,15,0,0,0,1,12,0
0,0,1,12,0,0,0,1,2,2
0,0,1,2,2,0,0,1,3,3
0,0,1,3,3,0,0,1,2,2
0,0,1,2,2,0,0,2,9,4
0,0,2,9,4,0,0,2,12,8
0,0,2,12,8,0,1,1,0,18
0,1,1,0,18,0,0,2,3,3
0,0,2,3,3,0,0,3,14,2
0,0,3,14,2,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,2,24,0
0,0,2,24,0,2,0,2,82,0
2,0,2,82,0,0,0,1,0,0
0,0,1,0,0,0,2,2,0,46
0,2,2,0,46,0,1,1,0,15
0,1,1,0,15,0,0,2,24,0
0,0,2,24,0,0,0,1,2,1
0,0,1,2,1,0,0,1,2,3
0,0,1,2,3,0,0,2,8,2
0,0,2,8,2,0,0,1,0,2
0,0,1,0,2,0,0,1,3,1
0,0,1,3,1,0,0,2,8,3
0,0,2,8,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,5,4
0,0,2,5,4,0,0,1,0,3
0,0,1,0,3,0,0,1,13,14
0,0,1,13,14,0,0,3,8,20
0,0,3,8,20,0,0,1,0,0
0,0,1,0,0,0,0,4,5,8
0,0,4,5,8,0,0,1,0,0
0,0,1,0,0,2,0,3,6,2
2,0,3,6,2,0,0,2,49,15
0,0,2,49,15,0,0,2,2,2
0,0,2,2,2,0,0,1,23,18
0,0,1,23,18,0,0,1,0,0
0,0,1,0,0,0,0,2,83,18
0,0,2,83,18,0,0,1,4,4
0,0,1,4,4,0,0,2,11,4
0,0,2,11,4,0,0,1,11,1
0,0,1,11,1,0,0,1,2,2
0,0,1,2,2,0,0,6,14,29
0,0,6,14,29,0,0,1,24,0
0,0,1,24,0,0,0,1,5,6
0,0,1,5,6,0,0,2,2,0
0,0,2,2,0,0,0,1,11,5
0,0,1,11,5,0,0,2,4,11
0,0,2,4,11,0,0,1,4,4
0,0,1,4,4,0,0,1,0,0
0,0,1,0,0,0,0,1,9,6
0,0,1,9,6,0,0,1,16,26
0,0,1,16,26,0,0,3,3,10
0,0,3,3,10,0,0,1,45,72
0,0,1,45,72,0,0,3,29,40
0,0,3,29,40,0,0,1,0,0
0,0,1,0,0,0,0,1,4,0
0,0,1,4,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,0
0,0,1,3,0,0,0,2,19,60
0,0,2,19,60,0,0,1,5,2
0,0,1,5,2,0,0,1,4,1
0,0,1,4,1,0,0,1,0,0
0,0,1,0,0,0,0,1,28,29
0,0,1,28,29,0,0,2,39,23
0,0,2,39,23,0,0,1,2,0
0,0,1,2,0,0,0,1,3,3
0,0,1,3,3,0,0,2,5,3
0,0,2,5,3,0,0,2,3,2
0,0,2,3,2,0,0,3,21,0
0,0,3,21,0,0,0,1,5,1
0,0,1,5,1,0,0,1,5,5
0,0,1,5,5,0,0,1,12,25
0,0,1,12,25,0,0,1,2,0
0,0,1,2,0,0,0,1,3,3
0,0,1,3,3,0,0,8,5,8
0,0,8,5,8,0,0,1,1,9
0,0,1,1,9,0,0,1,58,44
0,0,1,58,44,1,0,2,40,1
1,0,2,40,1,0,0,1,3,0
0,0,1,3,0,0,0,1,2,13
0,0,1,2,13,0,0,1,10,0
0,0,1,10,0,0,0,2,13,1
0,0,2,13,1,1,0,2,42,1
1,0,2,42,1,0,0,2,11119,11126
0,0,2,11119,11126,0,0,2,32,4
0,0,2,32,4,0,0,1,3,3
0,0,1,3,3,0,0,1,18,4
0,0,1,18,4,0,0,1,5,5
0,0,1,5,5,0,0,1,2,2
0,0,1,2,2,0,0,1,3,7
0,0,1,3,7,0,0,4,18,17
0,0,4,18,17,0,0,1,7,1
0,0,1,7,1,0,0,4,5,5
0,0,4,5,5,0,0,1,12,2
0,0,1,12,2,0,0,1,80,11
0,0,1,80,11,0,0,2,39,12
0,0,2,39,12,0,0,1,0,0
0,0,1,0,0,0,0,2,66,2
0,0,2,66,2,0,0,1,4,1
0,0,1,4,1,0,0,1,0,0
0,0,1,0,0,0,0,3,14,2
0,0,3,14,2,0,0,1,3,3
0,0,1,3,3,0,0,4,2,18
0,0,4,2,18,0,0,1,22,3
0,0,1,22,3,0,0,1,3,3
0,0,1,3,3,0,0,4,6,6
0,0,4,6,6,0,0,1,12,0
0,0,1,12,0,0,0,1,12,0
0,0,1,12,0,0,0,2,4,4
0,0,2,4,4,0,0,1,1,2
0,0,1,1,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,1,0,2,106,64
1,0,2,106,64,0,0,1,31,1
0,0,1,31,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,2
0,0,1,0,2,0,0,2,206,367
0,0,2,206,367,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,1,2
0,0,1,1,2,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,4,4
0,0,1,4,4,0,0,1,1,3
0,0,1,1,3,0,0,1,6,0
0,0,1,6,0,0,0,1,51,76
0,0,1,51,76,0,0,1,2,27
0,0,1,2,27,0,0,1,1,2
0,0,1,1,2,0,0,1,163,139
0,0,1,163,139,0,0,1,8,6
0,0,1,8,6,0,0,2,6,1
0,0,2,6,1,0,0,1,6,0
0,0,1,6,0,0,0,1,3,0
0,0,1,3,0,0,0,1,13,9
0,0,1,13,9,0,0,1,0,0
0,0,1,0,0,0,0,1,31,4
0,0,1,31,4,0,0,3,5,5
0,0,3,5,5,0,0,1,7,1
0,0,1,7,1,0,1,0,0,21
0,1,0,0,21,0,0,1,10,6
0,0,1,10,6,0,0,1,7,0
0,0,1,7,0,0,0,1,11,3
0,0,1,11,3,1,0,4,141,0
1,0,4,141,0,0,1,4,0,153
0,1,4,0,153,0,0,1,6,2
0,0,1,6,2,0,0,5,369,525
0,0,5,369,525,0,0,2,47,5
0,0,2,47,5,0,0,1,15,6
0,0,1,15,6,0,0,1,111,13
0,0,1,111,13,0,0,1,8,7
0,0,1,8,7,0,0,1,4,4
0,0,1,4,4,0,0,1,3,3
0,0,1,3,3,0,0,1,12,0
0,0,1,12,0,0,0,1,4,1
0,0,1,4,1,0,0,1,6,0
0,0,1,6,0,0,0,1,8,10
0,0,1,8,10,0,0,2,2,12
0,0,2,2,12,0,0,2,1,6
0,0,2,1,6,0,0,1,1,6
0,0,1,1,6,0,0,1,29,36
0,0,1,29,36,0,0,2,87,2
0,0,2,87,2,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,16,0
0,0,1,16,0,0,0,1,74,0
0,0,1,74,0,0,0,1,0,0
0,0,1,0,0,0,0,8,5,17
0,0,8,5,17,0,0,1,30,7
0,0,1,30,7,0,0,1,0,0
0,0,1,0,0,0,0,3,7,11
0,0,3,7,11,0,0,7,3,39
0,0,7,3,39,0,0,1,10,10
0,0,1,10,10,0,0,1,17,37
0,0,1,17,37,0,0,1,0,0
0,0,1,0,0,0,0,2,0,4
0,0,2,0,4,0,0,1,0,5
0,0,1,0,5,0,0,2,45,30
0,0,2,45,30,0,0,1,49,2
0,0,1,49,2,0,0,1,4,1
0,0,1,4,1,0,0,1,3,20
0,0,1,3,20,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,10,10
0,0,1,10,10,0,0,1,4,2
0,0,1,4,2,0,0,2,15,2
0,0,2,15,2,0,0,1,7,0
0,0,1,7,0,0,0,1,16,11
0,0,1,16,11,0,0,1,0,0
0,0,1,0,0,0,0,2,13,0
0,0,2,13,0,0,0,1,60,33
0,0,1,60,33,0,0,2,101,4
0,0,2,101,4,0,0,2,29,5
0,0,2,29,5,0,0,1,2,2
0,0,1,2,2,0,0,1,1,2
0,0,1,1,2,0,0,1,21,6
0,0,1,21,6,0,0,1,0,0
0,0,1,0,0,0,0,1,29,6
0,0,1,29,6,0,0,1,0,0
0,0,1,0,0,0,0,1,50,35
0,0,1,50,35,0,0,1,0,0
0,0,1,0,0,0,0,1,12,4
0,0,1,12,4,0,0,2,24,2
0,0,2,24,2,0,0,1,9,10
0,0,1,9,10,0,0,34,258,257
0,0,34,258,257,0,0,1,22,0
0,0,1,22,0,0,0,1,71,1
0,0,1,71,1,0,0,1,37,39
0,0,1,37,39,0,0,1,2,7
0,0,1,2,7,0,0,1,2,1
0,0,1,2,1,0,0,6,31,31
0,0,6,31,31,0,0,1,8,8
0,0,1,8,8,0,0,1,8,8
0,0,1,8,8,0,0,1,8,8
0,0,1,8,8,0,0,11,88,88
0,0,11,88,88,0,0,1,0,0
0,0,1,0,0,0,0,1,8,8
0,0,1,8,8,0,0,3,23,23
0,0,3,23,23,0,0,1,8,8
0,0,1,8,8,0,0,1,8,8
0,0,1,8,8,0,0,1,8,8
0,0,1,8,8,0,0,1,0,0
0,0,1,0,0,0,0,1,8,8
0,0,1,8,8,0,0,1,20,20
0,0,1,20,20,0,0,1,0,60
0,0,1,0,60,1,0,0,458,0
1,0,0,458,0,0,0,2,3,3
0,0,2,3,3,0,0,2,135,6
0,0,2,135,6,0,0,2,14,10
0,0,2,14,10,0,0,1,10,2
0,0,1,10,2,0,0,3,21,8
0,0,3,21,8,1,0,1,808,0
1,0,1,808,0,0,0,4,8,48
0,0,4,8,48,0,0,1,19,0
0,0,1,19,0,0,0,1,19,1
0,0,1,19,1,0,0,1,0,0
0,0,1,0,0,0,0,1,12,6
0,0,1,12,6,0,0,1,7,7
0,0,1,7,7,0,0,1,25,0
0,0,1,25,0,0,0,3,3,3
0,0,3,3,3,0,0,1,11,0
0,0,1,11,0,0,0,1,2,2
0,0,1,2,2,0,0,1,4,2
0,0,1,4,2,0,0,1,16,1
0,0,1,16,1,0,0,1,3,3
0,0,1,3,3,1,0,0,60,0
1,0,0,60,0,0,0,1,29,2
0,0,1,29,2,0,0,1,9,8
0,0,1,9,8,0,0,1,10,0
0,0,1,10,0,0,0,1,21,1
0,0,1,21,1,0,0,1,15,4
0,0,1,15,4,0,0,1,2,0
0,0,1,2,0,0,0,1,21,0
0,0,1,21,0,0,0,1,6,0
0,0,1,6,0,0,0,9,21,26
0,0,9,21,26,0,0,5,45,0
0,0,5,45,0,0,0,2,11,2
0,0,2,11,2,0,0,2,3,1
0,0,2,3,1,0,0,1,2,0
0,0,1,2,0,0,0,1,2,0
0,0,1,2,0,0,0,1,10,1
0,0,1,10,1,0,0,1,6,0
0,0,1,6,0,0,0,1,2,0
0,0,1,2,0,0,0,1,11,3
0,0,1,11,3,0,0,1,2,2
0,0,1,2,2,0,0,1,2,0
0,0,1,2,0,0,0,1,6,7
0,0,1,6,7,0,0,1,0,0
0,0,1,0,0,0,0,1,11,1
0,0,1,11,1,0,0,1,6,1
0,0,1,6,1,0,0,1,2,0
0,0,1,2,0,1,0,3,83,0
1,0,3,83,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,1,0,3,339,1
1,0,3,339,1,0,0,1,0,0
0,0,1,0,0,0,0,5,129,203
0,0,5,129,203,0,0,1,39,7
0,0,1,39,7,0,0,1,4,4
0,0,1,4,4,0,0,1,12,1
0,0,1,12,1,0,0,3,34,30
0,0,3,34,30,1,0,3,262,0
1,0,3,262,0,0,0,1,425,91
0,0,1,425,91,0,0,1,2,4
0,0,1,2,4,0,0,1,22,0
0,0,1,22,0,0,0,1,2,0
0,0,1,2,0,0,0,1,12522,10794
0,0,1,12522,10794,1,0,0,27234,0
1,0,0,27234,0,0,0,1,17298,13897
0,0,1,17298,13897,1,0,0,27217,0
1,0,0,27217,0,1,0,0,25750,0
1,0,0,25750,0,0,0,1,16653,13651
0,0,1,16653,13651,0,0,1,14187,13115
0,0,1,14187,13115,1,0,0,26067,0
1,0,0,26067,0,1,0,0,27067,0
1,0,0,27067,0,0,0,1,20734,23670
0,0,1,20734,23670,0,0,1,17871,16558
0,0,1,17871,16558,0,0,1,17315,14297
0,0,1,17315,14297,0,0,1,21215,16402
0,0,1,21215,16402,0,0,1,19868,15454
0,0,1,19868,15454,1,0,0,27234,0
1,0,0,27234,0,0,0,1,22666,18828
0,0,1,22666,18828,1,0,0,26452,0
1,0,0,26452,0,0,0,1,21775,17876
0,0,1,21775,17876,0,0,1,14315,12850
0,0,1,14315,12850,0,0,1,20265,16402
0,0,1,20265,16402,0,0,1,14074,12214
0,0,1,14074,12214,0,0,1,21124,18295
0,0,1,21124,18295,1,0,0,26209,0
1,0,0,26209,0,0,0,1,16714,14111
0,0,1,16714,14111,0,0,1,21362,17537
0,0,1,21362,17537,0,0,1,18743,16275
0,0,1,18743,16275,1,0,0,27338,0
1,0,0,27338,0,0,0,1,19873,16613
0,0,1,19873,16613,0,0,1,17415,15922
0,0,1,17415,15922,0,0,1,17551,14355
0,0,1,17551,14355,0,0,1,19670,16692
0,0,1,19670,16692,0,0,1,14744,12642
0,0,1,14744,12642,0,0,1,15888,12569
0,0,1,15888,12569,0,0,1,21588,17925
0,0,1,21588,17925,0,0,1,20233,17008
0,0,1,20233,17008,0,0,1,20492,22411
0,0,1,20492,22411,0,0,1,18872,14480
0,0,1,18872,14480,0,0,1,17561,14210
0,0,1,17561,14210,0,0,1,20529,17837
0,0,1,20529,17837,0,0,1,16672,14035
0,0,1,16672,14035,0,0,1,16221,18454
0,0,1,16221,18454,0,0,1,21750,17528
0,0,1,21750,17528,0,0,1,14676,11407
0,0,1,14676,11407,0,0,1,14080,11478
0,0,1,14080,11478,0,0,1,14173,10919
0,0,1,14173,10919,0,0,1,18892,16827
0,0,1,18892,16827,1,0,0,27260,0
1,0,0,27260,0,0,0,1,10,0
0,0,1,10,0,0,0,1,17259,14024
0,0,1,17259,14024,0,0,32,536734,458760
0,0,32,536734,458760,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,134,46
0,0,1,134,46,0,0,1,11,10
0,0,1,11,10,0,0,1,21,18
0,0,1,21,18,0,0,4,24,4
0,0,4,24,4,2,0,1,183,0
2,0,1,183,0,0,0,1,19,8
0,0,1,19,8,0,0,1,0,0
0,0,1,0,0,0,0,1,4,3
0,0,1,4,3,0,0,1,3,3
0,0,1,3,3,0,0,1,2,1
0,0,1,2,1,0,0,1,3,1
0,0,1,3,1,0,0,1,4,1
0,0,1,4,1,0,0,1,2,2
0,0,1,2,2,0,0,1,3,0
0,0,1,3,0,0,0,1,1,2
0,0,1,1,2,0,0,1,6,2
0,0,1,6,2,0,0,1,14,3
0,0,1,14,3,0,0,1,29,7
0,0,1,29,7,0,0,1,7,3
0,0,1,7,3,0,0,1,22,43
0,0,1,22,43,0,0,1,0,0
0,0,1,0,0,0,0,1,5,0
0,0,1,5,0,0,0,2,4,4
0,0,2,4,4,0,0,1,2,2
0,0,1,2,2,0,0,2,3,3
0,0,2,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,28,31
0,0,1,28,31,0,0,1,0,0
0,0,1,0,0,0,0,1,0,3
0,0,1,0,3,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,0,0
0,0,1,0,0,0,0,1,6,0
0,0,1,6,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,5
0,0,1,5,5,0,0,1,1,5
0,0,1,1,5,2,0,6,52,65
2,0,6,52,65,0,0,1,3,15
0,0,1,3,15,0,0,1,0,0
0,0,1,0,0,0,0,1,64,8
0,0,1,64,8,0,0,1,10,0
0,0,1,10,0,0,0,1,2,0
0,0,1,2,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,0
0,0,1,2,0,0,0,1,2,0
0,0,1,2,0,0,0,2,6,2
0,0,2,6,2,0,0,1,0,7
0,0,1,0,7,0,0,1,32,4
0,0,1,32,4,0,0,1,5,0
0,0,1,5,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,0
0,0,1,4,0,0,0,1,19,23
0,0,1,19,23,0,0,1,0,0
0,0,1,0,0,0,0,3,61,49
0,0,3,61,49,0,0,3,0,3
0,0,3,0,3,0,0,1,8,6
0,0,1,8,6,0,0,1,9,11
0,0,1,9,11,0,0,1,4,1
0,0,1,4,1,0,0,1,3,3
0,0,1,3,3,0,0,1,10,10
0,0,1,10,10,0,0,1,146,256
0,0,1,146,256,0,0,1,3775,6256
0,0,1,3775,6256,0,0,1,7,0
0,0,1,7,0,0,0,1,11,8
0,0,1,11,8,0,0,1,4,4
0,0,1,4,4,0,0,1,3,3
0,0,1,3,3,0,0,1,6,6
0,0,1,6,6,0,0,1,7,7
0,0,1,7,7,1,0,0,63,0
1,0,0,63,0,0,0,1,9,1
0,0,1,9,1,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,3,3,3
0,0,3,3,3,0,0,1,0,0
0,0,1,0,0,5,0,0,1357,0
5,0,0,1357,0,3,0,0,63,0
3,0,0,63,0,0,1,2,4,18
0,1,2,4,18,0,0,1,17,7
0,0,1,17,7,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,5,0
0,0,1,5,0,0,0,1,665,1221
0,0,1,665,1221,0,0,1,9,2
0,0,1,9,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,0,8
0,0,2,0,8,0,0,1,5,1
0,0,1,5,1,0,0,1,5,0
0,0,1,5,0,0,0,1,357,357
0,0,1,357,357,4,0,0,83,0
4,0,0,83,0,0,0,1,4,0
0,0,1,4,0,0,0,1,0,0
0,0,1,0,0,0,0,2,5,6
0,0,2,5,6,0,0,1,32,0
0,0,1,32,0,0,0,4,7,20
0,0,4,7,20,0,0,1,0,5
0,0,1,0,5,0,0,1,20,12
0,0,1,20,12,0,0,1,10,15
0,0,1,10,15,1,0,3,1030,0
1,0,3,1030,0,1,0,1,86,1
1,0,1,86,1,1,0,1,94,1
1,0,1,94,1,0,0,2,16,1
0,0,2,16,1,0,0,1,8,0
0,0,1,8,0,0,0,1,11,0
0,0,1,11,0,0,0,14,29,2
0,0,14,29,2,0,0,1,5,0
0,0,1,5,0,0,0,1,9,3
0,0,1,9,3,0,0,1,0,0
0,0,1,0,0,0,0,1,7,0
0,0,1,7,0,0,0,1,3,0
0,0,1,3,0,0,0,3,18,0
0,0,3,18,0,0,0,1,16,20
0,0,1,16,20,0,0,2,240,133
0,0,2,240,133,0,0,44,253,115
0,0,44,253,115,0,0,1,2,1
0,0,1,2,1,0,0,1,3,0
0,0,1,3,0,0,0,1,1169,1519
0,0,1,1169,1519,0,0,1,10,10
0,0,1,10,10,0,0,2,27,167
0,0,2,27,167,0,0,1,2101,1983
0,0,1,2101,1983,0,0,1,10,3
0,0,1,10,3,0,0,2,6,6
0,0,2,6,6,0,0,1,2,2
0,0,1,2,2,0,0,1,6,1
0,0,1,6,1,0,0,3,3,2
0,0,3,3,2,1,0,5,169,2
1,0,5,169,2,0,0,1,0,0
0,0,1,0,0,0,0,1,79,80
0,0,1,79,80,0,0,1,0,0
0,0,1,0,0,0,0,2,4,4
0,0,2,4,4,0,0,1,2,1
0,0,1,2,1,0,0,1,8,12
0,0,1,8,12,0,0,1,0,0
0,0,1,0,0,0,0,1,3,18
0,0,1,3,18,0,0,1,2,10
0,0,1,2,10,0,0,2,6,6
0,0,2,6,6,0,0,1,2,2
0,0,1,2,2,0,0,1,4,4
0,0,1,4,4,0,0,1,2,2
0,0,1,2,2,0,0,1,1,2
0,0,1,1,2,0,0,1,4,4
0,0,1,4,4,0,0,3,8,2
0,0,3,8,2,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,6,2
0,0,1,6,2,0,0,1,12,7
0,0,1,12,7,0,0,1,6,0
0,0,1,6,0,1,0,0,61,0
1,0,0,61,0,0,0,1,28,21
0,0,1,28,21,0,0,1,0,0
0,0,1,0,0,0,0,1,1999,2650
0,0,1,1999,2650,0,0,1,1067,1584
0,0,1,1067,1584,0,0,1,1998,2297
0,0,1,1998,2297,1,0,4,20,6
1,0,4,20,6,0,0,1,7,17
0,0,1,7,17,0,0,2,6,2
0,0,2,6,2,0,0,1,16,0
0,0,1,16,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,92,34
0,0,2,92,34,0,0,3,183,3
0,0,3,183,3,0,0,4,7,7
0,0,4,7,7,0,0,4,27,21
0,0,4,27,21,0,0,1,0,0
0,0,1,0,0,0,0,3,6,6
0,0,3,6,6,0,0,5,8,8
0,0,5,8,8,0,0,1,4,1
0,0,1,4,1,0,0,1,0,0
0,0,1,0,0,0,0,3,25,6
0,0,3,25,6,0,0,2,15,9
0,0,2,15,9,0,0,1,3,2
0,0,1,3,2,0,0,3,1,4
0,0,3,1,4,0,0,1,2,4
0,0,1,2,4,0,0,3,4,4
0,0,3,4,4,0,0,2,13,12
0,0,2,13,12,2,0,0,23,0
2,0,0,23,0,0,0,1,0,0
0,0,1,0,0,0,0,1,7,2
0,0,1,7,2,0,0,1,7,1
0,0,1,7,1,0,0,2,2,8
0,0,2,2,8,0,0,1,1262,1978
0,0,1,1262,1978,0,0,1,1914,2533
0,0,1,1914,2533,1,0,0,63,0
1,0,0,63,0,1,0,0,63,0
1,0,0,63,0,0,0,1,24,0
0,0,1,24,0,0,0,1,29,28
0,0,1,29,28,0,0,1,28,10
0,0,1,28,10,0,0,1,32,29
0,0,1,32,29,0,0,1,0,0
0,0,1,0,0,0,0,1,15,22
0,0,1,15,22,0,0,1,0,0
0,0,1,0,0,0,0,2,2,2
0,0,2,2,2,0,0,1,0,0
0,0,1,0,0,0,0,3,3,3
0,0,3,3,3,69,0,2,4870,0
69,0,2,4870,0,0,0,3,3,0
0,0,3,3,0,0,0,3,9,22
0,0,3,9,22,0,0,17,42,42
0,0,17,42,42,0,0,1,27,6
0,0,1,27,6,0,0,1,0,0
0,0,1,0,0,0,0,3,35,0
0,0,3,35,0,0,0,3,629,607
0,0,3,629,607,0,0,17,173,157
0,0,17,173,157,0,0,1,9,9
0,0,1,9,9,0,0,1,0,0
0,0,1,0,0,0,0,1,4,1
0,0,1,4,1,0,0,1,2,1
0,0,1,2,1,0,0,1,4,2
0,0,1,4,2,0,0,3,8,3
0,0,3,8,3,0,0,1,3,3
0,0,1,3,3,0,0,1,9,4
