new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,1,8,1,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,3,3,3
0,0,3,3,3,0,0,2,20,2
0,0,2,20,2,0,0,4,5,5
0,0,4,5,5,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,13,0
1,0,0,13,0,1,0,1,21,0
1,0,1,21,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,17,735,111
1,0,17,735,111,0,0,3,109,72
0,0,3,109,72,0,0,4,17,15
0,0,4,17,15,0,0,1,1,8
0,0,1,1,8,0,0,1,7,6
0,0,1,7,6,1,0,3,99,13
1,0,3,99,13,0,0,1,15,0
0,0,1,15,0,0,0,2,48,7
0,0,2,48,7,0,0,3,14,6
0,0,3,14,6,0,0,1,10,0
0,0,1,10,0,0,0,2,7,3
0,0,2,7,3,1,0,3,48,40
1,0,3,48,40,0,0,1,4,4
0,0,1,4,4,0,0,1,6,6
0,0,1,6,6,0,0,1,0,0
0,0,1,0,0,0,0,1,36,8
0,0,1,36,8,0,1,12,442,2073
0,1,12,442,2073,0,0,0,0,0
0,0,0,0,0,0,0,1,9,8
0,0,1,9,8,0,0,1,4,4
0,0,1,4,4,0,0,1,5,5
0,0,1,5,5,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,10,10
0,0,1,10,10,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,32,32
0,0,15,32,32,0,0,15,40,40
0,0,15,40,40,0,0,1,0,0
0,0,1,0,0,0,0,15,46,46
0,0,15,46,46,0,0,1,2,2
0,0,1,2,2,0,0,7,42,43
0,0,7,42,43,0,0,1,13,12
0,0,1,13,12,0,0,1,56,14
0,0,1,56,14,0,0,0,0,0
0,0,0,0,0,0,0,2,27,1
0,0,2,27,1,0,0,0,0,0
0,0,0,0,0,0,0,1,72,68
0,0,1,72,68,0,0,1,13,0
0,0,1,13,0,0,0,3,5,14
0,0,3,5,14,0,0,11,73,53
0,0,11,73,53,0,0,1,1,2
0,0,1,1,2,0,0,11,86,36
0,0,11,86,36,0,0,1,116,116
0,0,1,116,116,0,0,35,118,113
0,0,35,118,113,0,0,0,0,0
0,0,0,0,0,0,0,1,21,7
0,0,1,21,7,0,0,2,3,3
0,0,2,3,3,0,0,10,35,17
0,0,10,35,17,0,0,0,0,0
0,0,0,0,0,0,0,3,18,64
0,0,3,18,64,0,0,2,4,3
0,0,2,4,3,0,0,2,41,50
0,0,2,41,50,0,0,0,3,3
0,0,0,3,3,0,0,4,23,13
0,0,4,23,13,1,1,2,54,22
1,1,2,54,22,0,0,3,45,3
0,0,3,45,3,5,1,14,299,247
5,1,14,299,247,0,0,1,1,5
0,0,1,1,5,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,29,162,147
0,0,29,162,147,4,0,0,54,0
4,0,0,54,0,0,0,2,7,7
0,0,2,7,7,0,0,3,30,17
0,0,3,30,17,0,0,1,10,10
0,0,1,10,10,0,0,1,5,5
0,0,1,5,5,0,0,1,2,0
0,0,1,2,0,0,4,0,0,54
0,4,0,0,54,0,0,0,0,0
0,0,0,0,0,0,0,13,36,1
0,0,13,36,1,0,0,3,3,0
0,0,3,3,0,0,0,2,15,9
0,0,2,15,9,0,0,0,0,0
0,0,0,0,0,1,0,3,42,4
1,0,3,42,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,54,0
4,0,0,54,0,0,0,3,19,3
0,0,3,19,3,0,0,1,2,1
0,0,1,2,1,0,0,1,0,0
0,0,1,0,0,0,0,39,299,146
0,0,39,299,146,0,0,2,68,4
0,0,2,68,4,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,2,32,2
0,0,2,32,2,0,0,0,0,0
0,0,0,0,0,0,0,1,2,5
0,0,1,2,5,0,0,10,17,35
0,0,10,17,35,0,0,3,64,18
0,0,3,64,18,0,0,2,24,0
0,0,2,24,0,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,13,53,26
0,0,13,53,26,1,0,6,38,2
1,0,6,38,2,0,0,1,2,2
0,0,1,2,2,0,0,12,105,65
0,0,12,105,65,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,145,100
0,0,1,145,100,0,0,2,5,4
0,0,2,5,4,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,1,0,3,49,0
1,0,3,49,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,50,10
0,0,2,50,10,0,0,2,46,5
0,0,2,46,5,0,0,5,51,19
0,0,5,51,19,1,0,7,2054,423
1,0,7,2054,423,0,0,1,5,5
0,0,1,5,5,0,0,1,5,5
0,0,1,5,5,0,0,1,0,0
0,0,1,0,0,0,0,2,14,10
0,0,2,14,10,0,0,2,11,0
0,0,2,11,0,0,0,1,15,12
0,0,1,15,12,0,0,1,35,22
0,0,1,35,22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,163,13
0,0,1,163,13,0,0,3,258,62
0,0,3,258,62,0,0,0,0,0
0,0,0,0,0,1,1,2,285,274
1,1,2,285,274,0,0,1,0,0
0,0,1,0,0,0,0,5,67,3
0,0,5,67,3,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,3,36,3
0,0,3,36,3,0,0,11,149,128
0,0,11,149,128,0,0,0,0,0
0,0,0,0,0,0,0,1,1,7
0,0,1,1,7,0,0,2,2,2
0,0,2,2,2,0,0,8,14,14
0,0,8,14,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,20,8
0,0,5,20,8,0,0,0,0,0
0,0,0,0,0,0,0,3,2,28
0,0,3,2,28,0,0,0,0,0
0,0,0,0,0,0,0,3,3,3
0,0,3,3,3,0,0,1,3,0
0,0,1,3,0,0,0,4,22,13
0,0,4,22,13,1,0,4,89,10
1,0,4,89,10,0,0,1,20,0
0,0,1,20,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,10,9
0,0,2,10,9,1,0,0,29,0
1,0,0,29,0,0,0,5,35,4
0,0,5,35,4,1,0,0,9,0
1,0,0,9,0,0,0,3,62,43
0,0,3,62,43,0,0,2,74,24
0,0,2,74,24,0,0,10,546,383
0,0,10,546,383,0,0,3,21,8
0,0,3,21,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,1,39,0
2,0,1,39,0,0,0,6,53,17
0,0,6,53,17,0,1,3,0,34
0,1,3,0,34,0,0,7,631,1
0,0,7,631,1,0,0,0,0,0
0,0,0,0,0,0,0,3,62,3
0,0,3,62,3,0,0,0,0,0
0,0,0,0,0,0,0,3,28,2
0,0,3,28,2,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,3,1
0,0,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,2,1,13
0,0,2,1,13,0,0,1,2,2
0,0,1,2,2,0,0,1,3,3
0,0,1,3,3,0,0,2,29,12
0,0,2,29,12,0,0,0,0,0
0,0,0,0,0,0,0,1,8,0
0,0,1,8,0,0,0,0,0,0
0,0,0,0,0,0,0,1,30,0
0,0,1,30,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,3,25,0
0,0,3,25,0,0,0,3,14,0
0,0,3,14,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,2,322,135
0,0,2,322,135,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,43,62
0,0,3,43,62,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,7,18,12
0,0,7,18,12,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,7,4
0,0,1,7,4,0,0,1,3,8
0,0,1,3,8,0,0,0,0,0
0,0,0,0,0,0,0,1,2,5
0,0,1,2,5,0,0,0,0,0
0,0,0,0,0,0,0,1,17,18
0,0,1,17,18,0,0,11,74,7
0,0,11,74,7,0,0,7,282,78
0,0,7,282,78,0,0,9,52,3
0,0,9,52,3,0,0,2,13,21
0,0,2,13,21,0,0,1,95,0
0,0,1,95,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,0
0,0,1,7,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,1
0,0,1,4,1,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,1,0,21,379,19
1,0,21,379,19,0,0,2,9,9
0,0,2,9,9,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,6
0,0,1,0,6,0,0,0,0,0
0,0,0,0,0,0,0,4,48,3
0,0,4,48,3,0,0,1,7,7
0,0,1,7,7,0,0,3,1,14
0,0,3,1,14,0,0,5,84,25
0,0,5,84,25,0,0,4,27,7
0,0,4,27,7,0,0,3,62,43
0,0,3,62,43,0,0,1,10,0
0,0,1,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,71,23
0,0,5,71,23,0,0,3,68,62
0,0,3,68,62,0,0,0,0,0
0,0,0,0,0,0,0,5,41,21
0,0,5,41,21,0,0,0,0,0
0,0,0,0,0,0,0,1,521,536
0,0,1,521,536,0,0,0,0,0
0,0,0,0,0,0,0,2,20,4
0,0,2,20,4,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,87,224
0,0,2,87,224,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,47,47
0,0,7,47,47,0,0,1,7,7
0,0,1,7,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,8,11,11
0,0,8,11,11,0,0,1,1,2
0,0,1,1,2,0,0,1,11,6
0,0,1,11,6,0,0,4,26,15
0,0,4,26,15,0,0,0,0,0
0,0,0,0,0,0,0,2,29,0
0,0,2,29,0,0,0,249,20,1727
0,0,249,20,1727,1,0,1,16,1
1,0,1,16,1,0,0,15,57,3
0,0,15,57,3,0,0,23,35,0
0,0,23,35,0,0,0,1,6,8
0,0,1,6,8,0,0,1,2,1
0,0,1,2,1,0,0,2,13,2
0,0,2,13,2,96,72,0,10512,2880
96,72,0,10512,2880,0,0,0,0,0
0,0,0,0,0,0,0,1,0,38
0,0,1,0,38,0,0,0,12,28
0,0,0,12,28,0,0,1,44,40
0,0,1,44,40,0,0,1,20,11
0,0,1,20,11,0,0,2,34,7
0,0,2,34,7,0,0,1,4,4
0,0,1,4,4,0,0,1,51,21
0,0,1,51,21,0,0,2,33,33
0,0,2,33,33,0,0,0,0,0
0,0,0,0,0,0,0,2,7,7
0,0,2,7,7,1,0,4,50,35
1,0,4,50,35,0,0,1,2,2
0,0,1,2,2,0,0,3,29,25
0,0,3,29,25,1,0,2,221,0
1,0,2,221,0,0,0,1,8,0
0,0,1,8,0,0,0,1,0,0
0,0,1,0,0,0,0,1,45,50
0,0,1,45,50,0,0,1,127,0
0,0,1,127,0,0,0,1,38,36
0,0,1,38,36,0,0,0,8,0
0,0,0,8,0,0,0,10,17,23
0,0,10,17,23,0,0,3,3,3
0,0,3,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,2,1
0,0,1,2,1,25,0,1,2390,113
25,0,1,2390,113,0,0,97,97,97
0,0,97,97,97,0,0,1,7,7
0,0,1,7,7,0,0,1,3,5
0,0,1,3,5,0,0,1,29,16
0,0,1,29,16,0,0,1,162,156
0,0,1,162,156,0,0,7,7,0
0,0,7,7,0,0,0,1,7,6
0,0,1,7,6,0,0,1,15,14
0,0,1,15,14,0,0,3,40,13
0,0,3,40,13,0,0,2,8,6
0,0,2,8,6,0,49,1,6,710
0,49,1,6,710,0,0,7,153,87
0,0,7,153,87,0,0,1,78,76
0,0,1,78,76,1,0,2,29,1
1,0,2,29,1,0,0,6,68,17
0,0,6,68,17,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,31,9
1,0,1,31,9,0,0,13,16,16
0,0,13,16,16,0,0,0,0,0
0,0,0,0,0,0,0,2,4,1
0,0,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13,16,16
0,0,13,16,16,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,1,0,0,54,0
1,0,0,54,0,0,0,0,0,0
0,0,0,0,0,0,0,2,75,0
0,0,2,75,0,0,0,1,0,2
0,0,1,0,2,3,0,8,111,9
3,0,8,111,9,0,0,17,18,18
0,0,17,18,18,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,3
0,0,1,4,3,0,0,1,2,2
0,0,1,2,2,0,0,1,5,4
0,0,1,5,4,0,0,1,0,33
0,0,1,0,33,0,0,1,8,0
0,0,1,8,0,0,0,1,9,10
0,0,1,9,10,0,0,1,4,4
0,0,1,4,4,0,0,1,136,135
0,0,1,136,135,0,0,1,0,3
0,0,1,0,3,0,3,8,9,111
0,3,8,9,111,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,15,0
0,0,1,15,0,0,0,0,0,0
0,0,0,0,0,0,0,2,15,14
0,0,2,15,14,0,0,0,0,0
0,0,0,0,0,0,0,1,13,10
0,0,1,13,10,3,0,8,111,9
3,0,8,111,9,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,17,0
0,0,1,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14,15,15
0,0,14,15,15,0,0,1,8,0
0,0,1,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,4
0,0,1,3,4,0,0,1,11,15
0,0,1,11,15,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,17,4
0,0,3,17,4,0,0,1,2,0
0,0,1,2,0,0,0,4,41,24
0,0,4,41,24,0,0,3,91,53
0,0,3,91,53,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,85,214,214
0,0,85,214,214,3,0,0,59,0
3,0,0,59,0,0,0,1,8,0
0,0,1,8,0,0,0,1,39,18
0,0,1,39,18,0,0,1,0,11
0,0,1,0,11,1,0,0,11,0
1,0,0,11,0,0,0,0,0,0
0,0,0,0,0,0,0,1,33,7
0,0,1,33,7,0,0,1,2,1
0,0,1,2,1,2,0,1,13,0
2,0,1,13,0,0,0,1,4,1
0,0,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,4
0,0,1,0,4,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,15,9
0,0,1,15,9,0,0,2,6,6
0,0,2,6,6,0,0,2,14,0
0,0,2,14,0,0,0,0,0,0
0,0,0,0,0,0,0,1,6,0
0,0,1,6,0,0,0,0,0,0
0,0,0,0,0,1,0,1,48,44
1,0,1,48,44,1,0,5,100,43
1,0,5,100,43,0,0,3,22,7
0,0,3,22,7,0,0,2,91,68
0,0,2,91,68,0,0,2,17,9
0,0,2,17,9,0,0,1,4,1
0,0,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,13,3
0,0,1,13,3,0,0,0,0,0
0,0,0,0,0,0,0,1,10,4
0,0,1,10,4,0,0,2,184,55
0,0,2,184,55,0,0,1,0,59
0,0,1,0,59,0,0,4,187,44
0,0,4,187,44,0,0,0,0,0
0,0,0,0,0,6,0,0,334,0
6,0,0,334,0,0,0,2,52,16
0,0,2,52,16,0,0,3,7,10
0,0,3,7,10,0,0,3,76,30
0,0,3,76,30,5,1,6,3102,2982
5,1,6,3102,2982,0,0,7,133,19
0,0,7,133,19,0,0,1,2,0
0,0,1,2,0,0,0,5,75,184
0,0,5,75,184,0,0,1,2,0
0,0,1,2,0,2,0,5,105,20
2,0,5,105,20,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,5,7,7
0,0,5,7,7,0,0,4,15,0
0,0,4,15,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,26,0
2,0,0,26,0,2,0,5,111,73
2,0,5,111,73,2,0,3,26,1
2,0,3,26,1,0,0,2,62,62
0,0,2,62,62,0,0,1,0,0
0,0,1,0,0,0,0,2,62,62
0,0,2,62,62,0,0,5,5,5
0,0,5,5,5,0,0,3,27,11
0,0,3,27,11,0,0,6,1758,2059
0,0,6,1758,2059,0,0,1,6,4
0,0,1,6,4,0,0,1,0,0
0,0,1,0,0,0,0,1,9,4
0,0,1,9,4,0,0,1,42,90
0,0,1,42,90,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,6,37,37
0,0,6,37,37,0,0,1,0,0
0,0,1,0,0,0,0,1,0,4
0,0,1,0,4,2,0,2,25,2
2,0,2,25,2,0,0,3,107,171
0,0,3,107,171,0,0,1,21,8
0,0,1,21,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,182,3
0,0,3,182,3,0,0,3,41,9
0,0,3,41,9,1,0,32,441,206
1,0,32,441,206,0,0,1,3,1
0,0,1,3,1,0,0,5,17,17
0,0,5,17,17,0,0,4,35,6
0,0,4,35,6,0,0,1,56,132
0,0,1,56,132,0,0,1,2,1
0,0,1,2,1,0,0,6,189,106
0,0,6,189,106,0,0,1,62,8
0,0,1,62,8,0,0,1,11,17
0,0,1,11,17,0,0,1,10,19
0,0,1,10,19,0,0,1,14,1
0,0,1,14,1,0,0,2,51,26
0,0,2,51,26,0,0,1,27,1
0,0,1,27,1,1,0,7,88,137
1,0,7,88,137,0,0,1,0,0
0,0,1,0,0,0,0,1,47,25
0,0,1,47,25,0,0,1,0,0
0,0,1,0,0,0,0,2,168,11
0,0,2,168,11,0,0,8,107,30
0,0,8,107,30,0,0,1,1,2
0,0,1,1,2,0,0,1,0,0
0,0,1,0,0,0,0,1,4,0
0,0,1,4,0,0,0,1,3,1
0,0,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,6,1
0,0,1,6,1,2,1,6,1664,477
2,1,6,1664,477,0,0,6,106,189
0,0,6,106,189,0,0,1,0,0
0,0,1,0,0,0,0,1,13,17
0,0,1,13,17,0,0,3,97,97
0,0,3,97,97,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,12,6
0,0,1,12,6,0,0,0,0,0
0,0,0,0,0,0,0,1,12,5
0,0,1,12,5,0,0,2,0,9
0,0,2,0,9,0,0,0,0,0
0,0,0,0,0,0,0,3,12,169
0,0,3,12,169,0,0,2,10,2
0,0,2,10,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,1136,8796,8672
0,0,1136,8796,8672,0,0,6,127,68
0,0,6,127,68,0,0,1,0,7
0,0,1,0,7,0,0,1,4,4
0,0,1,4,4,0,0,0,0,0
0,0,0,0,0,0,0,1,6,0
0,0,1,6,0,0,0,1,5,1
0,0,1,5,1,0,0,1,6,0
0,0,1,6,0,0,0,6,186,90
0,0,6,186,90,1,0,0,106,0
1,0,0,106,0,0,0,0,0,0
0,0,0,0,0,0,0,8,118,33
0,0,8,118,33,0,0,10,68,9
0,0,10,68,9,1,0,19,677,272
1,0,19,677,272,0,0,3,52,185
0,0,3,52,185,0,0,5,75,17
0,0,5,75,17,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,25,68,68
0,0,25,68,68,0,0,0,0,0
0,0,0,0,0,0,1,1,26,379
0,1,1,26,379,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,52,172,172
0,0,52,172,172,1,0,2,21,1
1,0,2,21,1,0,0,0,0,0
0,0,0,0,0,0,0,1,6,2
0,0,1,6,2,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,6,0
0,0,5,6,0,0,0,2,21,5
0,0,2,21,5,0,0,1,0,0
0,0,1,0,0,0,0,1,17,35
0,0,1,17,35,1,0,1,17,3
1,0,1,17,3,0,0,1,5,5
0,0,1,5,5,0,0,0,0,0
0,0,0,0,0,0,0,2,5,4
0,0,2,5,4,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,0,4
0,0,1,0,4,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,124,41
0,0,3,124,41,0,0,1,91,52
0,0,1,91,52,0,0,1,23,51
0,0,1,23,51,0,0,12,47,1
0,0,12,47,1,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,1,0,6,38,4
1,0,6,38,4,0,0,1,9,7
0,0,1,9,7,0,0,21,869,163
0,0,21,869,163,0,0,0,0,0
0,0,0,0,0,0,0,2,11,1
0,0,2,11,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,50,26
0,0,2,50,26,0,0,21,23,23
0,0,21,23,23,0,0,1,17,18
0,0,1,17,18,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,4,43,5
0,0,4,43,5,0,0,19,189,110
0,0,19,189,110,0,0,3,10,30
0,0,3,10,30,0,0,6,32,16
0,0,6,32,16,0,0,3,20,1
0,0,3,20,1,0,0,10,35,17
0,0,10,35,17,0,0,3,18,64
0,0,3,18,64,0,0,1,26,0
0,0,1,26,0,0,0,1,114,1
0,0,1,114,1,0,0,1,2,15
0,0,1,2,15,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,87,31
0,0,6,87,31,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,1,7,3
0,0,1,7,3,0,0,2,250,26
0,0,2,250,26,0,0,1,5,3
0,0,1,5,3,0,0,1,3,0
0,0,1,3,0,0,0,6,183,105
0,0,6,183,105,0,0,1,24,17
0,0,1,24,17,0,0,7,44,31
0,0,7,44,31,1,0,3,35,24
1,0,3,35,24,0,0,1,3,1
0,0,1,3,1,0,0,1,0,0
0,0,1,0,0,0,0,2,5,5
0,0,2,5,5,0,0,3,4,4
0,0,3,4,4,0,0,4,26,17
0,0,4,26,17,0,0,5,6,6
0,0,5,6,6,0,0,1,9,9
0,0,1,9,9,0,0,14,34,34
0,0,14,34,34,0,0,0,0,0
0,0,0,0,0,0,0,11,39,39
0,0,11,39,39,0,0,0,0,0
0,0,0,0,0,0,0,21,23,30
0,0,21,23,30,0,0,1,2,2
0,0,1,2,2,0,0,1,0,22
0,0,1,0,22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,93,30
0,0,6,93,30,0,0,0,0,0
0,0,0,0,0,0,0,1,14,14
0,0,1,14,14,0,0,2,4,4
0,0,2,4,4,0,0,4,34,9
0,0,4,34,9,0,0,7,336,8
0,0,7,336,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,3,3
0,0,3,3,3,0,0,1,7,3
0,0,1,7,3,1,0,3,111,35
1,0,3,111,35,0,0,0,0,0
0,0,0,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,4,3
0,0,1,4,3,0,0,2,9,6
0,0,2,9,6,0,0,1,0,0
0,0,1,0,0,0,0,4,13,6
0,0,4,13,6,0,0,1,8,8
0,0,1,8,8,0,0,1,7,5
0,0,1,7,5,0,0,2,74,6
0,0,2,74,6,0,0,1,22,7
0,0,1,22,7,0,0,3,36,1
0,0,3,36,1,0,0,0,0,0
0,0,0,0,0,0,0,3,85,130
0,0,3,85,130,0,0,1,135,10
0,0,1,135,10,0,0,4,715,147
0,0,4,715,147,0,0,7,14,374
0,0,7,14,374,0,0,0,0,0
0,0,0,0,0,0,0,5,8,6
0,0,5,8,6,0,0,7,374,14
0,0,7,374,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,2,92,26
0,0,2,92,26,0,0,1,1,7
0,0,1,1,7,0,0,1,4,1
0,0,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,2,9,9
0,0,2,9,9,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,13,27,27
0,0,13,27,27,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,8,15,15
0,0,8,15,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,7,8
0,0,2,7,8,0,0,1,2,3
0,0,1,2,3,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,5,11,11
0,0,5,11,11,0,0,1,3,3
0,0,1,3,3,0,0,17,148,149
0,0,17,148,149,0,0,2,79,0
0,0,2,79,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,7,171,63
0,0,7,171,63,0,0,0,0,0
0,0,0,0,0,2,0,0,13,0
2,0,0,13,0,0,0,0,0,0
0,0,0,0,0,0,0,1,68,3
0,0,1,68,3,0,0,5,23,9
0,0,5,23,9,0,0,1,33,0
0,0,1,33,0,0,0,2,116,36
0,0,2,116,36,0,0,2,5,5
0,0,2,5,5,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
