new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,1,0,0,0,0,3,16,16
0,0,3,16,16,0,0,1,2,2
0,0,1,2,2,0,0,1,6,5
0,0,1,6,5,0,0,1,49,12
0,0,1,49,12,0,0,1,5,0
0,0,1,5,0,0,0,2,18,6
0,0,2,18,6,0,0,1,18,1
0,0,1,18,1,0,0,2,106,0
0,0,2,106,0,0,0,1,0,0
0,0,1,0,0,0,0,2,21,7
0,0,2,21,7,0,0,1,19,7
0,0,1,19,7,1,0,2,35,6
1,0,2,35,6,0,0,1,5,5
0,0,1,5,5,0,0,1,0,2
0,0,1,0,2,0,0,2,13,0
0,0,2,13,0,0,0,1,9,1
0,0,1,9,1,0,0,1,9,1
0,0,1,9,1,0,0,1,0,4
0,0,1,0,4,0,0,2,18,3
0,0,2,18,3,0,0,2,18,3
0,0,2,18,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,3,15,2
0,0,3,15,2,0,0,3,15,2
0,0,3,15,2,0,0,1,9,3
0,0,1,9,3,0,0,1,9,3
0,0,1,9,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,90,0
0,0,1,90,0,0,0,1,3,0
0,0,1,3,0,1,0,2,56,2
1,0,2,56,2,0,0,2,12,0
0,0,2,12,0,0,0,2,32,0
0,0,2,32,0,0,0,2,21,31
0,0,2,21,31,0,0,1,0,0
0,0,1,0,0,0,0,2,48,1
0,0,2,48,1,0,0,3,57,44
0,0,3,57,44,0,0,1,6,6
0,0,1,6,6,0,0,1,6,6
0,0,1,6,6,6,0,7,376,18
6,0,7,376,18,0,0,1,14,4
0,0,1,14,4,0,0,4,5,1
0,0,4,5,1,1,0,0,62,0
1,0,0,62,0,0,0,1,0,0
0,0,1,0,0,0,0,1,7,2
0,0,1,7,2,0,0,2,24,10
0,0,2,24,10,1,0,0,37,0
1,0,0,37,0,0,0,1,5,1
0,0,1,5,1,0,0,1,2,3
0,0,1,2,3,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,2,90,0
0,0,2,90,0,0,0,3,10,16
0,0,3,10,16,1,0,2,22,1
1,0,2,22,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,0,5
0,0,1,0,5,0,0,1,3,0
0,0,1,3,0,0,0,1,95,77
0,0,1,95,77,0,0,1,0,0
0,0,1,0,0,0,0,2,21,3
0,0,2,21,3,0,0,1,2,0
0,0,1,2,0,0,0,1,3,0
0,0,1,3,0,0,0,13,86,86
0,0,13,86,86,0,0,13,86,86
0,0,13,86,86,0,0,2,1,12
0,0,2,1,12,0,0,2,1,12
0,0,2,1,12,0,0,2,8,2
0,0,2,8,2,0,0,2,8,2
0,0,2,8,2,1,0,52,268,3
1,0,52,268,3,1,0,2,111,11
1,0,2,111,11,1,0,0,44,0
1,0,0,44,0,0,0,2,119,0
0,0,2,119,0,0,0,1,3,0
0,0,1,3,0,0,0,1,13,6
0,0,1,13,6,0,0,1,4,4
0,0,1,4,4,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,2,32,0
0,0,2,32,0,0,0,1,31,0
0,0,1,31,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,10,10
0,0,2,10,10,0,0,1,7,9
0,0,1,7,9,0,0,1,8,1
0,0,1,8,1,0,0,1,7,0
0,0,1,7,0,0,0,1,7,0
0,0,1,7,0,0,0,1,9,21
0,0,1,9,21,0,0,1,10,14
0,0,1,10,14,0,0,1,87,3
0,0,1,87,3,0,0,1,87,3
0,0,1,87,3,0,0,1,0,0
0,0,1,0,0,1,0,4,64,18
1,0,4,64,18,0,0,1,0,0
0,0,1,0,0,0,0,1,65,56
0,0,1,65,56,0,0,1,62,72
0,0,1,62,72,0,0,2,3,0
0,0,2,3,0,0,0,1,2,6
0,0,1,2,6,0,0,3,18,0
0,0,3,18,0,0,0,1,30,64
0,0,1,30,64,0,0,1,2,6
0,0,1,2,6,0,0,1,18,0
0,0,1,18,0,0,0,2,120,0
0,0,2,120,0,0,0,1,4,5
0,0,1,4,5,0,0,1,14,14
0,0,1,14,14,0,0,1,14,14
0,0,1,14,14,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,3,1
0,0,1,3,1,0,0,2,6,0
0,0,2,6,0,4,0,12,231,37
4,0,12,231,37,4,0,11,232,41
4,0,11,232,41,0,0,4,5,3
0,0,4,5,3,0,0,4,5,10
0,0,4,5,10,0,0,1,2,0
0,0,1,2,0,0,0,1,4,4
0,0,1,4,4,1,0,2,62,4
1,0,2,62,4,0,0,1,4,0
0,0,1,4,0,0,0,2,6,0
0,0,2,6,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,2,61,0
0,0,2,61,0,0,0,1,145,0
0,0,1,145,0,0,0,1,436,456
0,0,1,436,456,1,1,10,71,63
1,1,10,71,63,0,0,1,91,76
0,0,1,91,76,0,0,2,222,0
0,0,2,222,0,0,0,2,3,3
0,0,2,3,3,0,0,1,4,4
0,0,1,4,4,0,0,2,7,7
0,0,2,7,7,0,0,0,0,0
0,0,0,0,0,1,0,3,85,5
1,0,3,85,5,1,0,4,72,4
1,0,4,72,4,5,0,2,512,2
5,0,2,512,2,5,0,4,435,3
5,0,4,435,3,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,1,10,8
0,0,1,10,8,0,0,1,10,8
0,0,1,10,8,1,0,2,56,1
1,0,2,56,1,1,0,1,53,0
1,0,1,53,0,0,0,2,23,21
0,0,2,23,21,0,0,1,3,4
0,0,1,3,4,0,0,1,7,7
0,0,1,7,7,0,0,1,7,7
0,0,1,7,7,0,0,2,25,0
0,0,2,25,0,0,0,1,0,0
0,0,1,0,0,0,0,2,22,22
0,0,2,22,22,0,0,1,8,8
0,0,1,8,8,0,0,1,7,1
0,0,1,7,1,0,0,2,135,0
0,0,2,135,0,0,0,5,74,33
0,0,5,74,33,0,0,2,50,24
0,0,2,50,24,0,0,1,2,1
0,0,1,2,1,0,0,1,2,1
0,0,1,2,1,0,0,1,3,0
0,0,1,3,0,0,0,1,3,0
0,0,1,3,0,0,0,1,6,3
0,0,1,6,3,0,0,1,6,3
0,0,1,6,3,0,0,1,0,0
0,0,1,0,0,0,0,5,2,69
0,0,5,2,69,0,0,7,2,76
0,0,7,2,76,0,0,5,4,74
0,0,5,4,74,0,0,5,4,74
0,0,5,4,74,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,24,4
0,0,2,24,4,0,0,1,18,3
0,0,1,18,3,0,0,2,65,52
0,0,2,65,52,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,0
0,0,1,5,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,0
0,0,1,5,0,0,0,1,5,0
0,0,1,5,0,0,0,1,5,13
0,0,1,5,13,0,0,1,5,13
0,0,1,5,13,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,1,0,36,251,488
1,0,36,251,488,0,0,1,22,8
0,0,1,22,8,0,0,1,22,8
0,0,1,22,8,0,0,1,3,4
0,0,1,3,4,0,0,2,44,67
0,0,2,44,67,0,0,3,93,31
0,0,3,93,31,0,0,1,44,0
0,0,1,44,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,2,14,0
0,0,2,14,0,0,0,2,5,3
0,0,2,5,3,0,0,5,5,5
0,0,5,5,5,0,0,1,4,4
0,0,1,4,4,0,0,1,2,2
0,0,1,2,2,0,0,1,31,0
0,0,1,31,0,0,0,1,3,3
0,0,1,3,3,0,0,1,1,2
0,0,1,1,2,0,0,1,0,0
0,0,1,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,2,0
0,0,1,2,0,0,0,1,2,2
0,0,1,2,2,0,0,1,32,31
0,0,1,32,31,0,0,1,5,5
0,0,1,5,5,0,0,1,5,5
0,0,1,5,5,0,0,1,5,5
0,0,1,5,5,0,0,4,19,16
0,0,4,19,16,0,0,5,26,23
0,0,5,26,23,0,0,3,20,1
0,0,3,20,1,0,0,1,0,0
0,0,1,0,0,0,0,2,61,0
0,0,2,61,0,1,0,0,43,0
1,0,0,43,0,0,0,2,10,3
0,0,2,10,3,0,0,1,2,2
0,0,1,2,2,0,0,1,18,11
0,0,1,18,11,0,0,1,19,11
0,0,1,19,11,0,0,1,16,0
0,0,1,16,0,0,0,1,16,0
0,0,1,16,0,0,0,1,5,3
0,0,1,5,3,0,0,1,5,3
0,0,1,5,3,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,2,23,0
0,0,2,23,0,0,0,2,17,0
0,0,2,17,0,0,0,1,0,0
0,0,1,0,0,0,0,2,178,117
0,0,2,178,117,0,0,2,6,6
0,0,2,6,6,0,0,1,65,0
0,0,1,65,0,0,0,2,4,4
0,0,2,4,4,0,0,2,4,15
0,0,2,4,15,0,0,1,14,6
0,0,1,14,6,0,0,2,16,6
0,0,2,16,6,0,0,1,7,13
0,0,1,7,13,0,0,1,16,16
0,0,1,16,16,0,0,1,18,9
0,0,1,18,9,0,0,3,196,0
0,0,3,196,0,0,0,1,7,1
0,0,1,7,1,0,0,1,47,0
0,0,1,47,0,0,0,1,51,48
0,0,1,51,48,0,0,1,41,38
0,0,1,41,38,0,6,0,0,5084
0,6,0,0,5084,0,8,1,2,5225
0,8,1,2,5225,0,0,1,11,11
0,0,1,11,11,0,0,1,15,15
0,0,1,15,15,0,0,1,15,15
0,0,1,15,15,0,0,1,19,4
0,0,1,19,4,0,0,1,19,4
0,0,1,19,4,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,1,13,7
0,0,1,13,7,0,0,1,13,7
0,0,1,13,7,0,0,1,3,3
0,0,1,3,3,0,0,1,6,2
0,0,1,6,2,0,0,2,9,5
0,0,2,9,5,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,3,7,7
0,0,3,7,7,0,0,3,6,6
0,0,3,6,6,0,0,1,4,3
0,0,1,4,3,0,0,2,29,8
0,0,2,29,8,0,0,1,7,17
0,0,1,7,17,1,0,0,18,0
1,0,0,18,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,4,1
0,0,2,4,1,0,0,1,0,0
0,0,1,0,0,0,0,2,5,0
0,0,2,5,0,0,0,4,62,16
0,0,4,62,16,0,0,1,35,11
0,0,1,35,11,0,0,1,8,9
0,0,1,8,9,0,0,1,3,1
0,0,1,3,1,0,0,2,27,8
0,0,2,27,8,0,0,3,4,4
0,0,3,4,4,0,0,3,5,3
0,0,3,5,3,0,0,1,0,0
0,0,1,0,0,0,0,3,24,9
0,0,3,24,9,0,0,2,154,0
0,0,2,154,0,0,0,1,0,0
0,0,1,0,0,0,0,1,21,0
0,0,1,21,0,0,0,1,3,3
0,0,1,3,3,0,0,3,260,175
0,0,3,260,175,0,0,2,3,3
0,0,2,3,3,0,0,2,5,4
0,0,2,5,4,0,0,1,13,16
0,0,1,13,16,0,0,1,9,13
0,0,1,9,13,0,0,1,4,0
0,0,1,4,0,0,0,2,6,0
0,0,2,6,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,18,17
0,0,1,18,17,0,0,1,15,14
0,0,1,15,14,1,0,2,39,6
1,0,2,39,6,0,0,2,768,689
0,0,2,768,689,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,33,11
0,0,1,33,11,0,0,1,33,11
0,0,1,33,11,0,0,1,4,4
0,0,1,4,4,0,0,1,4,4
0,0,1,4,4,0,0,2,4,6
0,0,2,4,6,0,0,1,2,18
0,0,1,2,18,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,5,226,14
0,0,5,226,14,0,0,2,152,0
0,0,2,152,0,0,0,3,33,20
0,0,3,33,20,0,0,1,5,5
0,0,1,5,5,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,2
0,0,1,4,2,3,0,0,115,0
3,0,0,115,0,3,0,1,127,4
3,0,1,127,4,0,0,19,1002,433
0,0,19,1002,433,0,0,1,0,4
0,0,1,0,4,0,0,7,146,52
0,0,7,146,52,0,0,1,10,9
0,0,1,10,9,0,0,6,19,19
0,0,6,19,19,0,0,1,0,0
0,0,1,0,0,0,0,3,8,5
0,0,3,8,5,1,0,2,39,5
1,0,2,39,5,0,0,15,15,15
0,0,15,15,15,0,0,15,15,15
0,0,15,15,15,0,0,2,4,11
0,0,2,4,11,2,0,2,112,4
2,0,2,112,4,0,0,1,8,3
0,0,1,8,3,0,0,1,8,3
0,0,1,8,3,0,0,4,22,22
0,0,4,22,22,0,0,2,156,0
0,0,2,156,0,0,0,12,90,22
0,0,12,90,22,0,0,1,0,0
0,0,1,0,0,1,0,1,44,3
1,0,1,44,3,3,0,0,282,0
3,0,0,282,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,21,948,802
2,0,21,948,802,0,0,1,3,3
0,0,1,3,3,0,0,3,34,31
0,0,3,34,31,0,0,11,95,175
0,0,11,95,175,0,0,10,16,11
0,0,10,16,11,0,0,1,0,0
0,0,1,0,0,0,0,1,4,4
0,0,1,4,4,1,0,6,193,59
1,0,6,193,59,0,0,1,4,0
0,0,1,4,0,1,0,4,209,28
1,0,4,209,28,1,0,4,255,4
1,0,4,255,4,1,0,2,90,9
1,0,2,90,9,1,0,0,68,0
1,0,0,68,0,0,0,4,23,7
0,0,4,23,7,0,0,1,3,3
0,0,1,3,3,0,0,2,125,0
0,0,2,125,0,0,0,1,8,20
0,0,1,8,20,0,0,1,14,2
0,0,1,14,2,0,0,1,1,3
0,0,1,1,3,0,0,1,0,0
0,0,1,0,0,0,0,2,2,2
0,0,2,2,2,0,0,7,110,96
0,0,7,110,96,1,0,1,40,5
1,0,1,40,5,1,0,2,28,3
1,0,2,28,3,0,0,1,2,0
0,0,1,2,0,0,0,1,2,0
0,0,1,2,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,1,1,2
0,0,1,1,2,0,0,1,1,2
0,0,1,1,2,0,0,1,4,2
0,0,1,4,2,0,0,1,0,0
0,0,1,0,0,0,0,2,5,3
0,0,2,5,3,1,0,5,73,13
1,0,5,73,13,1,0,4,70,12
1,0,4,70,12,0,0,2,4,1
0,0,2,4,1,0,0,1,3,3
0,0,1,3,3,0,0,2,84,0
0,0,2,84,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,0
0,0,1,5,0,0,0,1,5,0
0,0,1,5,0,0,0,1,2,0
0,0,1,2,0,0,0,1,4,4
0,0,1,4,4,1,0,0,59,0
1,0,0,59,0,1,0,1,67,8
1,0,1,67,8,0,0,2,25,14
0,0,2,25,14,0,0,2,34,0
0,0,2,34,0,0,0,3,7,4
0,0,3,7,4,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,7,7
0,0,1,7,7,0,0,1,58,0
0,0,1,58,0,0,0,2,1,10
0,0,2,1,10,0,0,2,98,24
0,0,2,98,24,0,0,9,301,34
0,0,9,301,34,0,0,2,2,5
0,0,2,2,5,0,0,1,6,4
0,0,1,6,4,0,0,1,32,0
0,0,1,32,0,0,0,1,0,0
0,0,1,0,0,0,0,1,14,8
0,0,1,14,8,0,0,2,10,0
0,0,2,10,0,0,0,3,17,0
0,0,3,17,0,0,0,1,9,1
0,0,1,9,1,0,0,1,10,1
0,0,1,10,1,1,0,0,375,0
1,0,0,375,0,0,0,3,4,4
0,0,3,4,4,0,0,2,3,3
0,0,2,3,3,0,0,1,48,0
0,0,1,48,0,0,0,1,6,1
0,0,1,6,1,0,0,9,328,225
0,0,9,328,225,0,0,1,2,3
0,0,1,2,3,0,0,1,18,1
0,0,1,18,1,0,0,2,15,4
0,0,2,15,4,0,0,1,12,4
0,0,1,12,4,0,0,1,12,12
0,0,1,12,12,0,0,1,3,1
0,0,1,3,1,0,0,3,19,10
0,0,3,19,10,0,0,1,39,0
0,0,1,39,0,0,0,1,35,1
0,0,1,35,1,3,0,6,395,306
3,0,6,395,306,0,0,2,2,6
0,0,2,2,6,0,0,1,0,0
0,0,1,0,0,2,0,0,144,0
2,0,0,144,0,0,0,1,2,0
0,0,1,2,0,0,0,3,42,12
0,0,3,42,12,0,0,6,28,14
0,0,6,28,14,0,0,1,3,2
0,0,1,3,2,0,0,1,0,0
0,0,1,0,0,0,0,1,149,18
0,0,1,149,18,3,0,2,214,5
3,0,2,214,5,0,0,1,1,2
0,0,1,1,2,0,0,1,39,5
0,0,1,39,5,0,0,1,0,0
0,0,1,0,0,0,0,1,64,7
0,0,1,64,7,0,0,2,18,16
0,0,2,18,16,0,0,1,0,0
0,0,1,0,0,0,0,1,38,0
0,0,1,38,0,0,0,1,2,3
0,0,1,2,3,0,0,1,5,1
0,0,1,5,1,0,0,1,3,1
0,0,1,3,1,0,0,1,1,2
0,0,1,1,2,0,0,1,18,1
0,0,1,18,1,0,0,1,0,0
0,0,1,0,0,0,0,1,19,0
0,0,1,19,0,0,0,4,72,21
0,0,4,72,21,0,0,3,36,8
0,0,3,36,8,1,0,0,30,0
1,0,0,30,0,0,0,4,28,8
0,0,4,28,8,0,0,1,2,7
0,0,1,2,7,0,0,7,22,13
0,0,7,22,13,0,0,2,2,2
0,0,2,2,2,0,0,1,3,3
0,0,1,3,3,0,0,2,1,2
0,0,2,1,2,0,0,1,7,0
0,0,1,7,0,0,0,1,2,2
0,0,1,2,2,0,0,2,8,7
0,0,2,8,7,0,0,2,44,37
0,0,2,44,37,0,0,1,0,0
0,0,1,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,3,7,7
0,0,3,7,7,0,0,3,34,27
0,0,3,34,27,0,0,1,2,2
0,0,1,2,2,1,0,0,41,0
1,0,0,41,0,0,0,1,0,0
0,0,1,0,0,0,0,5,54,29
0,0,5,54,29,1,0,3,183,4
1,0,3,183,4,0,0,1,0,0
0,0,1,0,0,2,0,9,245,17
2,0,9,245,17,0,0,8,11,11
0,0,8,11,11,0,0,15,517,262
0,0,15,517,262,0,0,1,5,1
0,0,1,5,1,0,0,1,6,4
0,0,1,6,4,0,0,2,16,10
0,0,2,16,10,0,0,1,1,10
0,0,1,1,10,2,0,1,44,14
2,0,1,44,14,0,0,1,2,0
0,0,1,2,0,2,0,1,40,10
2,0,1,40,10,0,0,1,0,2
0,0,1,0,2,0,0,1,2,2
0,0,1,2,2,0,0,1,4,0
0,0,1,4,0,0,0,1,7,2
0,0,1,7,2,0,0,1,4,0
0,0,1,4,0,0,0,1,9,6
0,0,1,9,6,2,0,9,599,158
2,0,9,599,158,0,0,1,12,8
0,0,1,12,8,0,0,1,215,217
0,0,1,215,217,0,0,2,114,0
0,0,2,114,0,1,0,0,41,0
1,0,0,41,0,0,0,1,95,2
0,0,1,95,2,0,0,1,2,2
0,0,1,2,2,0,0,3,32,10
0,0,3,32,10,0,0,1,1,5
0,0,1,1,5,0,0,1,18,0
0,0,1,18,0,0,0,3,47,12
0,0,3,47,12,0,0,2,8,0
0,0,2,8,0,0,0,3,20,1
0,0,3,20,1,0,0,2,94,11
0,0,2,94,11,0,0,1,2,0
0,0,1,2,0,0,0,1,4,1
0,0,1,4,1,0,0,4,243,204
0,0,4,243,204,0,0,1,34,0
0,0,1,34,0,0,0,1,4,0
0,0,1,4,0,0,0,1,3,0
0,0,1,3,0,0,0,1,6,0
0,0,1,6,0,0,0,1,6,0
0,0,1,6,0,0,0,1,4,0
0,0,1,4,0,0,0,1,4,0
0,0,1,4,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,8
0,0,1,4,8,0,0,1,10,12
0,0,1,10,12,0,0,2,5,5
0,0,2,5,5,0,0,2,5,5
0,0,2,5,5,0,0,1,0,0
0,0,1,0,0,1,0,1,55,5
1,0,1,55,5,0,0,1,116,222
0,0,1,116,222,0,0,2,79,0
0,0,2,79,0,0,0,4,150,0
0,0,4,150,0,0,0,1,17,8
0,0,1,17,8,0,0,2,4,0
0,0,2,4,0,5,0,0,209,0
5,0,0,209,0,0,0,1,4,0
0,0,1,4,0,0,0,1,2,2
0,0,1,2,2,43,0,0,603,0
43,0,0,603,0,0,0,5,151,0
0,0,5,151,0,0,0,2,3,1
0,0,2,3,1,0,0,1,0,3
0,0,1,0,3,0,0,1,2,0
0,0,1,2,0,0,0,3,63,1
0,0,3,63,1,0,0,1,4,4
0,0,1,4,4,0,0,2,9,9
0,0,2,9,9,0,0,2,207,0
0,0,2,207,0,0,0,2,61,5
0,0,2,61,5,0,0,5,45,35
0,0,5,45,35,0,0,1,10,7
0,0,1,10,7,0,0,3,7,5
0,0,3,7,5,0,0,1,3,3
0,0,1,3,3,0,0,2,12,9
0,0,2,12,9,0,0,3,14,3
0,0,3,14,3,0,0,1,7,1
0,0,1,7,1,0,0,2,10,7
0,0,2,10,7,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,18,0
0,0,1,18,0,3,0,5,311,5
3,0,5,311,5,1,0,1,4,0
1,0,1,4,0,0,0,4,53,39
0,0,4,53,39,0,0,1,7,2
0,0,1,7,2,1,0,5,97,47
1,0,5,97,47,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,29,0
0,0,1,29,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,4,45,28
0,0,4,45,28,0,0,3,81,57
0,0,3,81,57,0,0,1,2,2
0,0,1,2,2,0,0,1,3,3
0,0,1,3,3,0,0,3,33,8
0,0,3,33,8,0,0,2,2,2
0,0,2,2,2,0,0,2,15,15
0,0,2,15,15,1,0,1,64,1
1,0,1,64,1,0,0,4,4,4
0,0,4,4,4,0,0,1,32,0
0,0,1,32,0,0,0,2,8,2
0,0,2,8,2,0,0,1,21,0
0,0,1,21,0,0,0,1,20,1
0,0,1,20,1,2,0,3,112,4
2,0,3,112,4,0,0,1,14,12
0,0,1,14,12,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,6,6
0,0,1,6,6,0,0,1,4,3
0,0,1,4,3,0,0,1,28,34
0,0,1,28,34,0,0,1,9,14
0,0,1,9,14,0,0,1,26,3
0,0,1,26,3,0,0,3,4,4
0,0,3,4,4,0,0,3,8,6
0,0,3,8,6,0,0,1,13,0
0,0,1,13,0,1,0,0,14,0
1,0,0,14,0,0,0,1,2,1
0,0,1,2,1,0,0,6,32,32
0,0,6,32,32,0,0,4,7,7
0,0,4,7,7,48,0,0,763,0
48,0,0,763,0,0,0,1,6,1
0,0,1,6,1,0,0,1,14,10
0,0,1,14,10,0,0,1,8,1
0,0,1,8,1,0,0,1,3,3
0,0,1,3,3,0,0,3,15,3
0,0,3,15,3,0,0,1,2,2
0,0,1,2,2,1,0,0,20,0
1,0,0,20,0,1,0,0,17,0
1,0,0,17,0,0,0,1,61,0
0,0,1,61,0,0,0,1,0,0
0,0,1,0,0,1,0,0,88,0
1,0,0,88,0,1,0,0,90,0
1,0,0,90,0,0,0,2,7,3
0,0,2,7,3,0,0,1,4,1
0,0,1,4,1,0,0,2,66,13
0,0,2,66,13,0,0,4,7,5
0,0,4,7,5,0,0,1,14,17
0,0,1,14,17,0,0,1,14,17
0,0,1,14,17,0,0,1,5,1
0,0,1,5,1,1,0,2,72,74
1,0,2,72,74,0,0,10,122,83
0,0,10,122,83,0,0,5,69,24
0,0,5,69,24,0,0,4,27,10
0,0,4,27,10,0,0,2,166,12
0,0,2,166,12,0,0,4,8,10
0,0,4,8,10,0,0,2,3,2
0,0,2,3,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,113,0
0,0,2,113,0,0,0,49,5156,2880
0,0,49,5156,2880,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,3,0,62,10242,4680
3,0,62,10242,4680,1,0,0,45,0
1,0,0,45,0,4,0,60,10312,4685
4,0,60,10312,4685,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,2,2
0,0,2,2,2,0,0,1,218,0
0,0,1,218,0,0,0,1,402,402
0,0,1,402,402,1,0,1,206,3
1,0,1,206,3,1,0,2,149,4
1,0,2,149,4,0,0,1,28,0
0,0,1,28,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,2,1,5
0,0,2,1,5,0,0,1,0,5
0,0,1,0,5,1,0,2,41,0
1,0,2,41,0,1,0,1,68,10
1,0,1,68,10,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,1,0,0,153,0
1,0,0,153,0,1,0,0,101,0
1,0,0,101,0,0,0,1,0,0
0,0,1,0,0,0,0,1,48,0
0,0,1,48,0,0,0,1,0,0
0,0,1,0,0,0,0,3,41,33
0,0,3,41,33,0,0,3,41,33
0,0,3,41,33,0,0,6,36,0
0,0,6,36,0,0,0,6,36,0
0,0,6,36,0,1,0,1,64,5
1,0,1,64,5,1,0,1,49,4
1,0,1,49,4,0,0,2,5,5
0,0,2,5,5,0,0,2,3,3
0,0,2,3,3,0,0,1,11,1
0,0,1,11,1,0,0,2,11,1
0,0,2,11,1,0,0,1,47,71
0,0,1,47,71,1,0,1,23,1
1,0,1,23,1,1,0,1,23,1
1,0,1,23,1,1,0,0,53,0
1,0,0,53,0,1,0,0,53,0
1,0,0,53,0,0,0,1,0,3
0,0,1,0,3,0,0,1,0,3
0,0,1,0,3,0,0,1,0,0
0,0,1,0,0,0,0,1,68,0
0,0,1,68,0,1,0,2,19,3
1,0,2,19,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,4,0,1,217,1
4,0,1,217,1,4,0,1,322,10
4,0,1,322,10,0,0,2,5,1
0,0,2,5,1,0,0,1,0,0
0,0,1,0,0,0,0,1,12,19
0,0,1,12,19,1,0,3,67,42
1,0,3,67,42,1,0,2,66,42
1,0,2,66,42,0,0,1,15,7
0,0,1,15,7,0,0,1,15,7
0,0,1,15,7,1,0,2,40,0
1,0,2,40,0,1,0,1,38,0
1,0,1,38,0,0,0,1,3,0
0,0,1,3,0,0,0,1,6,6
0,0,1,6,6,0,0,1,6,6
0,0,1,6,6,0,0,1,7,3
0,0,1,7,3,0,0,1,0,0
0,0,1,0,0,0,0,2,213,0
0,0,2,213,0,0,0,1,0,0
0,0,1,0,0,2,0,2,126,6
2,0,2,126,6,2,0,2,126,7
2,0,2,126,7,0,0,4,101,1
0,0,4,101,1,0,0,1,0,0
