new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
2,0,15,136,75,1,0,2,51,14
1,0,2,51,14,2,0,1,34,1
2,0,1,34,1,1,1,2,7,3
1,1,2,7,3,0,0,11,144,144
0,0,11,144,144,0,0,0,0,0
0,0,0,0,0,0,0,1,5,5
0,0,1,5,5,0,0,0,0,0
0,0,0,0,0,1,0,3,53,4
1,0,3,53,4,0,0,2,19,11
0,0,2,19,11,0,0,3,10,3
0,0,3,10,3,0,0,1,13,14
0,0,1,13,14,5,1,2,158,50
5,1,2,158,50,0,0,2,20,15
0,0,2,20,15,0,0,2,3,2
0,0,2,3,2,0,0,2,5,18
0,0,2,5,18,0,1,2,14,51
0,1,2,14,51,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,8,0
2,0,0,8,0,2,0,5,498,18
2,0,5,498,18,0,0,3,67,74
0,0,3,67,74,3,0,1,34,0
3,0,1,34,0,7,0,0,1275,0
7,0,0,1275,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,12,53
0,0,4,12,53,1,0,0,49,0
1,0,0,49,0,2,0,0,66,0
2,0,0,66,0,0,0,11,83,38
0,0,11,83,38,1,0,11,130,25
1,0,11,130,25,0,0,6,24,10
0,0,6,24,10,0,0,2,287,384
0,0,2,287,384,0,0,1,11,9
0,0,1,11,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,4,131,19
1,0,4,131,19,0,0,14,359,243
0,0,14,359,243,4,0,2,124,20
4,0,2,124,20,1,0,2,24,2
1,0,2,24,2,2,0,2,36,29
2,0,2,36,29,2,0,0,15,0
2,0,0,15,0,0,2,2,4,44
0,2,2,4,44,0,0,0,0,0
0,0,0,0,0,0,0,4,23,5
0,0,4,23,5,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,1,2,11,595,531
1,2,11,595,531,0,0,4,6,3
0,0,4,6,3,2,0,0,9,0
2,0,0,9,0,3,0,1,18,0
3,0,1,18,0,0,0,1,173,185
0,0,1,173,185,0,0,2,119,12
0,0,2,119,12,0,0,1,10,2
0,0,1,10,2,5,0,6,481,249
5,0,6,481,249,1,0,3,45,15
1,0,3,45,15,0,0,1,9,1
0,0,1,9,1,2,0,12,702,646
2,0,12,702,646,0,0,0,0,0
0,0,0,0,0,0,9,3,21,169
0,9,3,21,169,0,0,3,22,13
0,0,3,22,13,0,0,34,286,201
0,0,34,286,201,1,0,1,38,1
1,0,1,38,1,9,0,3,169,21
9,0,3,169,21,0,0,1,140,146
0,0,1,140,146,0,0,5,77,20
0,0,5,77,20,0,0,0,0,0
0,0,0,0,0,2,0,1,9,6
2,0,1,9,6,1,0,2,66,9
1,0,2,66,9,0,0,3,10,28
0,0,3,10,28,0,0,1,37,11
0,0,1,37,11,12,0,3,1551,1303
12,0,3,1551,1303,0,0,0,0,0
0,0,0,0,0,4,0,0,242,0
4,0,0,242,0,0,0,1,0,2
0,0,1,0,2,0,0,4,17,4
0,0,4,17,4,0,0,0,0,0
0,0,0,0,0,0,0,5,54,10
0,0,5,54,10,0,0,1,0,0
0,0,1,0,0,0,0,1,33,26
0,0,1,33,26,2,0,0,6,0
2,0,0,6,0,0,0,2,36,1
0,0,2,36,1,0,0,0,0,0
0,0,0,0,0,0,0,1,4,8
0,0,1,4,8,2,0,0,16,0
2,0,0,16,0,0,2,1,8,20
0,2,1,8,20,0,0,0,0,0
0,0,0,0,0,0,0,5,101,114
0,0,5,101,114,0,0,1,6,4
0,0,1,6,4,3,0,1,22,2
3,0,1,22,2,0,0,3,19,5
0,0,3,19,5,0,0,1,5,3
0,0,1,5,3,1,0,2,66,4
1,0,2,66,4,2,0,1,41,2
2,0,1,41,2,0,0,12,44,54
0,0,12,44,54,0,0,0,0,0
0,0,0,0,0,0,0,1,9,6
0,0,1,9,6,0,0,0,0,0
0,0,0,0,0,0,0,5,101,114
0,0,5,101,114,0,0,1,6,4
0,0,1,6,4,3,0,1,22,2
3,0,1,22,2,0,0,3,19,5
0,0,3,19,5,0,0,1,5,3
0,0,1,5,3,0,0,1,4,1
0,0,1,4,1,0,0,1,3,3
0,0,1,3,3,0,0,1,13,12
0,0,1,13,12,0,0,3,10,5
0,0,3,10,5,0,0,1,4,4
0,0,1,4,4,0,0,1,4,4
0,0,1,4,4,2,0,2,38,4
2,0,2,38,4,0,0,0,0,0
0,0,0,0,0,0,0,1,99,85
0,0,1,99,85,0,0,3,13,6
0,0,3,13,6,0,0,3,20,5
0,0,3,20,5,0,0,0,0,0
0,0,0,0,0,0,0,1,4,8
0,0,1,4,8,0,0,1,0,0
0,0,1,0,0,0,0,1,9,2
0,0,1,9,2,0,0,2,14,10
0,0,2,14,10,0,0,2,41,38
0,0,2,41,38,0,0,5,49,73
0,0,5,49,73,3,1,4,182,14
3,1,4,182,14,0,0,0,0,0
0,0,0,0,0,0,0,1,6,0
0,0,1,6,0,0,0,3,3,1
0,0,3,3,1,0,0,1,15,1
0,0,1,15,1,0,0,1,0,0
0,0,1,0,0,0,0,1,4,10
0,0,1,4,10,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,2,9,11,661
0,2,9,11,661,0,0,0,0,0
0,0,0,0,0,2,0,1,112,24
2,0,1,112,24,1,0,9,252,162
1,0,9,252,162,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,1,10,1
3,0,1,10,1,0,0,2,96,24
0,0,2,96,24,0,0,1,12,14
0,0,1,12,14,0,0,1,0,0
0,0,1,0,0,0,0,10,136,242
0,0,10,136,242,0,0,0,3,4
0,0,0,3,4,3,0,6,86,20
3,0,6,86,20,0,0,0,4,3
0,0,0,4,3,0,0,1,107,2
0,0,1,107,2,0,0,2,32,31
0,0,2,32,31,0,0,10,22,4
0,0,10,22,4,4,0,0,62,0
4,0,0,62,0,0,0,3,90,68
0,0,3,90,68,0,0,12,177,96
0,0,12,177,96,0,0,3,96,117
0,0,3,96,117,0,0,1,54,13
0,0,1,54,13,0,0,2,16,2
0,0,2,16,2,0,0,4,54,26
0,0,4,54,26,0,0,1,2,3
0,0,1,2,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,16,4
0,0,1,16,4,1,0,1,16,2
1,0,1,16,2,0,0,1,34,18
0,0,1,34,18,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,16,2
0,0,1,16,2,0,0,2,24,12
0,0,2,24,12,0,0,6,53,41
0,0,6,53,41,0,0,2,53,32
0,0,2,53,32,0,0,13,148,88
0,0,13,148,88,0,0,4,162,3
0,0,4,162,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,3,48,23
1,0,3,48,23,0,0,0,0,0
0,0,0,0,0,0,0,9,197,118
0,0,9,197,118,2,0,2,142,2
2,0,2,142,2,0,0,1,3,3
0,0,1,3,3,0,0,1,3,1
0,0,1,3,1,0,0,0,0,0
0,0,0,0,0,1,0,3,112,3
1,0,3,112,3,0,0,5,51,114
0,0,5,51,114,1,0,1,149,1
1,0,1,149,1,0,0,1,274,16
0,0,1,274,16,1,0,3,15,9
1,0,3,15,9,2,0,1,36,0
2,0,1,36,0,0,0,4,30,16
0,0,4,30,16,0,0,3,3,3
0,0,3,3,3,0,0,2,3,3
0,0,2,3,3,2,0,2,77,14
2,0,2,77,14,2,0,1,35,1
2,0,1,35,1,1,0,3,181,2
1,0,3,181,2,0,0,3,84,8
0,0,3,84,8,1,0,0,16,0
1,0,0,16,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,26,977,589
2,0,26,977,589,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,163,202
0,0,1,163,202,0,0,1,4,1
0,0,1,4,1,0,0,1,2,2
0,0,1,2,2,2,0,7,898,22
2,0,7,898,22,0,0,11,198,173
0,0,11,198,173,2,0,1,12,1
2,0,1,12,1,0,0,3,16,17
0,0,3,16,17,0,0,1,3,1
0,0,1,3,1,2,0,3,44,10
2,0,3,44,10,0,0,1,8,4
0,0,1,8,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,139,84
0,0,12,139,84,0,0,1,0,0
0,0,1,0,0,0,0,1,3,11
0,0,1,3,11,0,0,10,257,187
0,0,10,257,187,0,0,0,0,0
0,0,0,0,0,0,0,4,305,58
0,0,4,305,58,0,0,2,51,10
0,0,2,51,10,0,0,3,26,21
0,0,3,26,21,0,0,0,0,0
0,0,0,0,0,0,0,20,99,116
0,0,20,99,116,0,0,7,79,34
0,0,7,79,34,0,0,1,5,1
0,0,1,5,1,0,0,1,0,0
0,0,1,0,0,3,0,1,24,2
3,0,1,24,2,0,0,0,0,0
0,0,0,0,0,0,0,3,7,6
0,0,3,7,6,0,0,3,20,45
0,0,3,20,45,0,0,1,11,9
0,0,1,11,9,0,0,1,0,0
0,0,1,0,0,0,0,9,97,16
0,0,9,97,16,0,0,0,0,0
0,0,0,0,0,3,0,2,55,5
3,0,2,55,5,837,35,216,14570,4838
837,35,216,14570,4838,1,0,5,133,83
1,0,5,133,83,0,0,4,33,28
0,0,4,33,28,0,0,1,0,0
0,0,1,0,0,0,0,4,15,29
0,0,4,15,29,0,0,0,0,0
0,0,0,0,0,0,0,58,320,310
0,0,58,320,310,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,1,121,110
3,0,1,121,110,0,0,3,3,3
0,0,3,3,3,0,0,3,15,12
0,0,3,15,12,0,0,1,3,2
0,0,1,3,2,0,0,7,96,53
0,0,7,96,53,27,30,3,230,196
27,30,3,230,196,2,0,1,31,1
2,0,1,31,1,2,0,1,46,7
2,0,1,46,7,0,0,3,18,0
0,0,3,18,0,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,2,20,22
0,0,2,20,22,0,0,1,44,9
0,0,1,44,9,2,0,1,34,2
2,0,1,34,2,0,0,1,17,1
0,0,1,17,1,0,0,1,3,5
0,0,1,3,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,136,275,111
0,0,136,275,111,0,0,1,2,2
0,0,1,2,2,0,0,94,133,102
0,0,94,133,102,0,0,1,1,2
0,0,1,1,2,0,0,2,183,171
0,0,2,183,171,16,0,25,2001,263
16,0,25,2001,263,0,0,2,5,17
0,0,2,5,17,0,0,1,8,2
0,0,1,8,2,0,0,0,0,0
0,0,0,0,0,0,0,2,54,25
0,0,2,54,25,0,0,1,4,4
0,0,1,4,4,0,0,4,58,105
0,0,4,58,105,2,0,0,68,0
2,0,0,68,0,0,0,1,0,0
0,0,1,0,0,0,0,1,18,18
0,0,1,18,18,2,0,0,55,0
2,0,0,55,0,0,0,3,11,14
0,0,3,11,14,0,0,1,0,0
0,0,1,0,0,2,0,0,51,0
2,0,0,51,0,0,0,2,321,288
0,0,2,321,288,2,0,4,207,14
2,0,4,207,14,2,0,3,38,7
2,0,3,38,7,0,0,1,13,7
0,0,1,13,7,3,0,2,62,5
3,0,2,62,5,0,0,10,705,705
0,0,10,705,705,1,0,135,200,220
1,0,135,200,220,0,0,0,0,0
0,0,0,0,0,3,0,1,142,22
3,0,1,142,22,0,0,1,6,7
0,0,1,6,7,0,0,2,22,21
0,0,2,22,21,0,0,17,492,470
0,0,17,492,470,0,0,0,0,0
0,0,0,0,0,4,0,1,162,2
4,0,1,162,2,0,0,0,0,0
0,0,0,0,0,0,0,2,4,4
0,0,2,4,4,0,0,0,0,0
0,0,0,0,0,0,0,4,167,160
0,0,4,167,160,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,4
0,0,0,8,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,7,14,148,110
6,7,14,148,110,0,0,1,11,1
0,0,1,11,1,0,0,1,2,1
0,0,1,2,1,1,0,5,194,99
1,0,5,194,99,0,0,3,50,10
0,0,3,50,10,0,0,3,78,7
0,0,3,78,7,0,0,5,137,93
0,0,5,137,93,10,0,60,248,197
10,0,60,248,197,0,0,3,20,20
0,0,3,20,20,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,4,11,1
0,0,4,11,1,3,0,2,189,34
3,0,2,189,34,0,0,8,58,25
0,0,8,58,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,24,14
0,0,2,24,14,0,0,4,10,9
0,0,4,10,9,0,0,1,7,2
0,0,1,7,2,0,0,1,0,0
0,0,1,0,0,0,0,1,99,0
0,0,1,99,0,0,0,4,19,8
0,0,4,19,8,6,5,16,415,259
6,5,16,415,259,0,36,0,0,108
0,36,0,0,108,0,0,0,0,0
0,0,0,0,0,0,0,2,4,4
0,0,2,4,4,0,0,0,0,0
0,0,0,0,0,0,0,1,7,2
0,0,1,7,2,0,0,8,91,63
0,0,8,91,63,2,1,2,60,54
2,1,2,60,54,0,0,1,2,29
0,0,1,2,29,0,0,2,83,6
0,0,2,83,6,0,0,0,0,0
0,0,0,0,0,0,0,4,29,32
0,0,4,29,32,0,0,3,6,6
0,0,3,6,6,0,0,1,0,0
0,0,1,0,0,0,0,1,7,13
0,0,1,7,13,0,0,1,9,0
0,0,1,9,0,0,0,2,8,83
0,0,2,8,83,0,0,1,12,16
0,0,1,12,16,0,0,1,4,5
0,0,1,4,5,0,0,1,0,7
0,0,1,0,7,0,0,1,6,12
0,0,1,6,12,0,0,1,0,0
0,0,1,0,0,0,0,4,17,8
0,0,4,17,8,4,0,25,1067,193
4,0,25,1067,193,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,5
0,0,1,5,5,0,0,1,0,0
0,0,1,0,0,0,0,2,4,3
0,0,2,4,3,0,0,2,8,3
0,0,2,8,3,0,0,1,0,0
0,0,1,0,0,0,0,1,3,45
0,0,1,3,45,0,0,40,669,593
0,0,40,669,593,1,0,2,760,13
1,0,2,760,13,5,0,11,510,371
5,0,11,510,371,0,0,2,134,46
0,0,2,134,46,0,0,3,11,12
0,0,3,11,12,0,0,0,0,0
0,0,0,0,0,0,0,2,4,3
0,0,2,4,3,0,0,8,42,26
0,0,8,42,26,0,0,1,3,3
0,0,1,3,3,0,0,1,3,3
0,0,1,3,3,0,0,2,4,4
0,0,2,4,4,0,0,1,0,0
0,0,1,0,0,2,0,5,20,15
2,0,5,20,15,0,0,1,3,0
0,0,1,3,0,0,68,6,6,3631
0,68,6,6,3631,0,0,0,0,0
0,0,0,0,0,1,1,15,146,154
1,1,15,146,154,3,0,1,15,1
3,0,1,15,1,0,1,27,985,874
0,1,27,985,874,0,0,1,6,1
0,0,1,6,1,0,0,23,23,23
0,0,23,23,23,0,0,0,0,0
0,0,0,0,0,0,6,10,15,28
0,6,10,15,28,0,0,0,0,0
0,0,0,0,0,2,0,1,21,2
2,0,1,21,2,0,0,1,6,1
0,0,1,6,1,0,0,0,0,0
0,0,0,0,0,0,0,1,107,76
0,0,1,107,76,0,0,0,0,0
0,0,0,0,0,0,0,1,1,6
0,0,1,1,6,30,1,49,1394,1178
30,1,49,1394,1178,7,9,83,833,837
7,9,83,833,837,61,0,6,3913,25
61,0,6,3913,25,27,0,6,320,2
27,0,6,320,2,0,0,0,0,0
0,0,0,0,0,0,0,1,21,2
0,0,1,21,2,0,1,4,36,209
0,1,4,36,209,0,0,2,9,0
0,0,2,9,0,0,0,1,8,8
0,0,1,8,8,0,0,0,0,0
0,0,0,0,0,0,0,2,6,6
0,0,2,6,6,0,0,1,1,2
0,0,1,1,2,0,0,2,2,1
0,0,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,1,57,57
0,0,1,57,57,1,0,0,16,0
1,0,0,16,0,2,0,2,32,6
2,0,2,32,6,2,0,4,24,2
2,0,4,24,2,0,0,1,12,2
0,0,1,12,2,0,0,1,0,0
0,0,1,0,0,3,0,1,19,1
3,0,1,19,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,68,36
0,0,1,68,36,3,0,12,183,296
3,0,12,183,296,0,0,0,0,0
0,0,0,0,0,2,0,1,12,0
2,0,1,12,0,0,0,3,4,4
0,0,3,4,4,2,0,2,54,16
2,0,2,54,16,0,0,0,0,0
0,0,0,0,0,0,0,2,8,6
0,0,2,8,6,0,0,1,0,0
0,0,1,0,0,0,0,2,2,5
0,0,2,2,5,4,0,1,80,1
4,0,1,80,1,0,0,11,58,24
0,0,11,58,24,0,0,2,39,29
0,0,2,39,29,0,0,0,0,0
0,0,0,0,0,0,0,33,62,133
0,0,33,62,133,1,0,3,85,89
1,0,3,85,89,3,0,1,24,3
3,0,1,24,3,0,0,0,0,0
0,0,0,0,0,0,0,1,37,67
0,0,1,37,67,0,0,1,13,26
0,0,1,13,26,0,0,4,117,101
0,0,4,117,101,2,0,9,135,137
2,0,9,135,137,1,0,1,19,1
1,0,1,19,1,0,0,1,51,39
0,0,1,51,39,7,0,1,612,0
7,0,1,612,0,0,0,1,36,12
0,0,1,36,12,12,1,4,276,58
12,1,4,276,58,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,8,3
0,0,1,8,3,0,0,1,6,6
0,0,1,6,6,4,0,1,36,1
4,0,1,36,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,8,2
0,0,2,8,2,0,3,12,294,184
0,3,12,294,184,0,0,0,0,0
0,0,0,0,0,2,0,1,480,9
2,0,1,480,9,0,0,1,0,0
0,0,1,0,0,0,0,4,14,6
0,0,4,14,6,0,0,28,5,214
0,0,28,5,214,0,0,34,59,91
0,0,34,59,91,1,0,29,141,116
1,0,29,141,116,0,0,20,1,19
0,0,20,1,19,0,0,3,3,3
0,0,3,3,3,0,0,8,81,119
0,0,8,81,119,0,0,1,3,3
0,0,1,3,3,3,0,8,687,433
3,0,8,687,433,0,0,7,201,57
0,0,7,201,57,0,0,2,227,0
0,0,2,227,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,9,364,522
3,0,9,364,522,0,0,1,12,14
0,0,1,12,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,5,329,277
1,0,5,329,277,0,0,2,16,6
0,0,2,16,6,0,0,2,5440,160
0,0,2,5440,160,0,0,2,32,20
0,0,2,32,20,0,0,0,0,0
0,0,0,0,0,0,0,3,52,43
0,0,3,52,43,2,0,1,53,8
2,0,1,53,8,0,0,2,32,1
0,0,2,32,1,0,0,3,118,108
0,0,3,118,108,0,0,1,0,0
0,0,1,0,0,0,0,3,10,10
0,0,3,10,10,2,0,1,79,2
2,0,1,79,2,0,0,1,0,0
0,0,1,0,0,0,0,2,7,7
0,0,2,7,7,0,0,3,78,79
0,0,3,78,79,0,0,18,222,182
0,0,18,222,182,0,0,1,3,3
0,0,1,3,3,1,0,3,10,5
1,0,3,10,5,1,0,0,34,0
1,0,0,34,0,0,0,1,12,15
0,0,1,12,15,3,0,0,36,0
3,0,0,36,0,2,0,0,26,0
2,0,0,26,0,2,0,0,4,0
2,0,0,4,0,0,0,2,7,6
0,0,2,7,6,0,0,1,102,186
0,0,1,102,186,2,0,0,34,0
2,0,0,34,0,0,0,1,0,0
0,0,1,0,0,1,0,0,9,0
1,0,0,9,0,0,0,1,18,5
0,0,1,18,5,0,0,0,0,0
0,0,0,0,0,0,0,9,1,9
0,0,9,1,9,1,0,0,23,0
1,0,0,23,0,1,0,0,35,0
1,0,0,35,0,1,0,0,11,0
1,0,0,11,0,1,0,0,15,0
1,0,0,15,0,0,0,1,1,2
0,0,1,1,2,1,0,0,11,0
1,0,0,11,0,2,0,0,54,0
2,0,0,54,0,0,0,119,182,180
0,0,119,182,180,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,1,84,7
2,0,1,84,7,0,0,0,0,0
0,0,0,0,0,0,0,5,7,86
0,0,5,7,86,2,0,1,50,5
2,0,1,50,5,2,0,7,62,31
2,0,7,62,31,0,0,0,0,0
0,0,0,0,0,0,0,2,0,6
0,0,2,0,6,2,0,1,89,0
2,0,1,89,0,4,0,6,86,34
4,0,6,86,34,3,0,1,42,3
3,0,1,42,3,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,2,0,1,18,3
2,0,1,18,3,0,0,7,42,27
0,0,7,42,27,2,0,0,40,0
2,0,0,40,0,2,0,2,17,2
2,0,2,17,2,5,0,1,160,11
5,0,1,160,11,2,0,7,109,65
2,0,7,109,65,2,0,0,25,0
2,0,0,25,0,2,0,1,23,10
2,0,1,23,10,0,0,1,30,31
0,0,1,30,31,2,0,1,298,293
2,0,1,298,293,0,1,5,141,329
0,1,5,141,329,1,0,1,19,6
1,0,1,19,6,2,0,0,16,0
2,0,0,16,0,0,0,7,84,40
0,0,7,84,40,4,0,1,59,3
4,0,1,59,3,2,0,4,47,16
2,0,4,47,16,0,0,2,7,4
0,0,2,7,4,0,0,1,4,2
0,0,1,4,2,2,0,2,44,1
2,0,2,44,1,2,0,1,40,0
2,0,1,40,0,2,0,1,25,5
2,0,1,25,5,0,0,0,0,0
0,0,0,0,0,1,0,1,34,13
1,0,1,34,13,0,0,0,0,0
0,0,0,0,0,0,0,2,57,112
0,0,2,57,112,3,0,17,113,50
3,0,17,113,50,2,0,1,295,5
2,0,1,295,5,0,0,1,18,0
0,0,1,18,0,0,2,0,0,46
0,2,0,0,46,0,0,2,4,2
0,0,2,4,2,0,0,2,6,2
0,0,2,6,2,0,0,1,2,1
0,0,1,2,1,1,0,0,7,0
1,0,0,7,0,2,0,3,67,8
2,0,3,67,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,2,22,4
3,0,2,22,4,6,0,0,52,0
6,0,0,52,0,2,0,0,17,0
2,0,0,17,0,1,0,4,80,10
1,0,4,80,10,1,0,0,14,0
1,0,0,14,0,1,0,0,18,0
1,0,0,18,0,3,0,0,97,0
3,0,0,97,0,3,0,0,22,0
3,0,0,22,0,0,0,0,0,0
0,0,0,0,0,2,0,0,14,0
2,0,0,14,0,1,0,0,16,0
1,0,0,16,0,0,0,5,77,33
0,0,5,77,33,1,0,0,29,0
1,0,0,29,0,0,0,9,35,35
0,0,9,35,35,0,0,1,29,3
0,0,1,29,3,0,0,0,0,0
0,0,0,0,0,4,0,1,108,13
4,0,1,108,13,0,0,0,0,0
0,0,0,0,0,2,0,0,33,0
2,0,0,33,0,1,0,0,6,0
1,0,0,6,0,4,0,0,42,0
4,0,0,42,0,1,0,0,4,0
1,0,0,4,0,1,0,0,3,0
1,0,0,3,0,1,0,0,18,0
1,0,0,18,0,2,0,0,19,0
2,0,0,19,0,2,0,0,13,0
2,0,0,13,0,1,0,0,11,0
1,0,0,11,0,0,0,1,3,3
0,0,1,3,3,1,0,0,9,0
1,0,0,9,0,0,0,0,0,0
0,0,0,0,0,2,0,0,11,0
2,0,0,11,0,1,0,1,18,9
1,0,1,18,9,0,0,1,0,0
0,0,1,0,0,0,0,1,30,29
0,0,1,30,29,1,0,0,5,0
1,0,0,5,0,0,0,2,30,23
0,0,2,30,23,0,0,2,19,16
0,0,2,19,16,0,0,3,75,45
0,0,3,75,45,0,0,1,14,11
0,0,1,14,11,0,0,1,42,0
0,0,1,42,0,75,0,0,27954,0
75,0,0,27954,0,2,0,0,67,0
2,0,0,67,0,0,0,2,9,14
0,0,2,9,14,1,0,7,3349,8
1,0,7,3349,8,1,0,0,9,0
1,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,2,4,3
0,0,2,4,3,0,0,3,66,62
0,0,3,66,62,1,0,0,19,0
1,0,0,19,0,0,0,0,0,0
0,0,0,0,0,1,1,3,46,36
1,1,3,46,36,1,0,1,27,8
1,0,1,27,8,0,0,0,0,0
0,0,0,0,0,2,0,1,21,1
2,0,1,21,1,2,0,0,9,0
2,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,2,12,4
0,0,2,12,4,2,0,1,8,0
2,0,1,8,0,0,0,1,4,1
0,0,1,4,1,2,0,1,10,1
2,0,1,10,1,0,0,1,3,2
0,0,1,3,2,0,0,3,41,68
0,0,3,41,68,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2,51,2
1,0,2,51,2,0,0,1,58,58
0,0,1,58,58,0,0,3,68,41
0,0,3,68,41,2,0,1,28,2
2,0,1,28,2,3,0,3,214,45
3,0,3,214,45,7,0,0,98,0
7,0,0,98,0,0,0,3,16,8
0,0,3,16,8,1,0,1,21,1
1,0,1,21,1,2,0,1,8,3
2,0,1,8,3,0,0,2,4,12
0,0,2,4,12,0,0,2,8,0
0,0,2,8,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,5,153
0,1,2,5,153,0,0,2,4,4
0,0,2,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,28,42
0,0,6,28,42,0,0,1,10,8
0,0,1,10,8,0,0,0,0,0
0,0,0,0,0,2,2,1,66,93
2,2,1,66,93,0,0,1,12,6
0,0,1,12,6,0,1,1,1,2
0,1,1,1,2,0,0,1,0,0
0,0,1,0,0,0,0,5,81,24
0,0,5,81,24,0,0,6,17,11
0,0,6,17,11,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,10,0,0,103,0
10,0,0,103,0,0,0,0,0,0
0,0,0,0,0,0,0,1,44,44
0,0,1,44,44,0,0,7,45,45
0,0,7,45,45,2,0,1,44,0
2,0,1,44,0,1,0,0,27,0
1,0,0,27,0,2,4,0,15,66
2,4,0,15,66,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,11
0,0,1,0,11,2,0,4,43,10
2,0,4,43,10,0,0,1,22,0
0,0,1,22,0,1,0,2,42,1
1,0,2,42,1,1,0,1,29,2
1,0,1,29,2,3,0,3,28,2
3,0,3,28,2,3,0,0,17,0
3,0,0,17,0,2,0,0,28,0
2,0,0,28,0,0,0,0,0,0
0,0,0,0,0,2,0,0,19,0
2,0,0,19,0,0,0,4,174,123
0,0,4,174,123,2,0,0,4,0
2,0,0,4,0,2,0,0,31,0
2,0,0,31,0,0,0,1,0,0
0,0,1,0,0,1,0,0,32,0
1,0,0,32,0,0,0,0,0,0
0,0,0,0,0,0,0,3,27,4
0,0,3,27,4,2,0,0,20,0
2,0,0,20,0,1,0,0,4,0
1,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,18,28,2
0,0,18,28,2,0,0,1,11,2
0,0,1,11,2,0,0,94,204,370
0,0,94,204,370,1,0,0,17,0
1,0,0,17,0,0,0,0,0,0
0,0,0,0,0,0,0,2,14,11
0,0,2,14,11,2,0,0,12,0
2,0,0,12,0,0,0,1,0,2
0,0,1,0,2,1,0,1,11,2
1,0,1,11,2,1,0,1,29,2
