new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,4,0
0,0,1,4,0,0,0,3,43,6
0,0,3,43,6,0,0,2,154,41
0,0,2,154,41,0,0,0,0,0
0,0,0,0,0,0,0,7,120,8
0,0,7,120,8,0,0,0,0,0
0,0,0,0,0,0,0,1,1,31
0,0,1,1,31,0,0,2,53,37
0,0,2,53,37,0,0,2,58,9
0,0,2,58,9,0,0,9,60,166
0,0,9,60,166,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,35
0,0,1,0,35,0,0,4,37,23
0,0,4,37,23,1,0,0,96,0
1,0,0,96,0,4,0,1,2162,0
4,0,1,2162,0,0,0,2,42,6
0,0,2,42,6,0,0,0,0,0
0,0,0,0,0,0,0,5,37,36
0,0,5,37,36,0,0,2,8,3
0,0,2,8,3,0,0,3,93,19
0,0,3,93,19,0,0,2,16,3
0,0,2,16,3,0,0,9,63,43
0,0,9,63,43,0,0,2,11,20
0,0,2,11,20,0,0,1,0,0
0,0,1,0,0,0,0,1,15,0
0,0,1,15,0,6,0,8,538,47
6,0,8,538,47,1,0,2,76,0
1,0,2,76,0,0,0,1,0,0
0,0,1,0,0,0,0,3,63,46
0,0,3,63,46,0,0,2,4,6
0,0,2,4,6,1,0,2,170,1
1,0,2,170,1,0,0,2,76,2
0,0,2,76,2,0,0,3,209,76
0,0,3,209,76,0,0,2,3,3
0,0,2,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,285,103
0,0,3,285,103,4,0,26,1084,1053
4,0,26,1084,1053,0,0,2,3,1
0,0,2,3,1,0,0,1,0,0
0,0,1,0,0,4,0,2,161,0
4,0,2,161,0,4,0,9,762,61
4,0,9,762,61,0,0,2,8,7
0,0,2,8,7,1,0,5,1182,1145
1,0,5,1182,1145,9,0,2,920,94
9,0,2,920,94,0,0,3,3,75
0,0,3,3,75,0,0,3,4,21
0,0,3,4,21,0,0,15,6,148
0,0,15,6,148,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,3,21,4
0,0,3,21,4,0,0,1,1,3
0,0,1,1,3,0,0,2,6,1
0,0,2,6,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,3,1
0,0,2,3,1,0,0,2,8,7
0,0,2,8,7,0,0,3,25,5
0,0,3,25,5,0,0,2,20,2
0,0,2,20,2,0,0,2,122,39
0,0,2,122,39,0,0,0,0,0
0,0,0,0,0,0,0,2,4,11
0,0,2,4,11,0,0,7,229,92
0,0,7,229,92,0,0,1,3,3
0,0,1,3,3,0,0,4,16,16
0,0,4,16,16,0,0,3,833,148
0,0,3,833,148,10,0,18,574,44
10,0,18,574,44,0,0,0,0,0
0,0,0,0,0,0,0,1,16,16
0,0,1,16,16,0,0,2,36,8
0,0,2,36,8,0,0,1,2,2
0,0,1,2,2,0,0,2,16,6
0,0,2,16,6,0,0,1,0,2
0,0,1,0,2,0,0,9,182,153
0,0,9,182,153,0,0,2,40,6
0,0,2,40,6,0,0,4,6,6
0,0,4,6,6,0,0,0,0,0
0,0,0,0,0,6,0,4,1419,0
6,0,4,1419,0,0,0,1,9,5
0,0,1,9,5,0,0,9,255,273
0,0,9,255,273,0,0,12,38,40
0,0,12,38,40,0,0,1,34,48
0,0,1,34,48,5,0,3,911,29
5,0,3,911,29,0,0,3,22,11
0,0,3,22,11,0,0,4,25,23
0,0,4,25,23,0,0,3,12,6
0,0,3,12,6,0,0,2,222,120
0,0,2,222,120,0,0,3,103,285
0,0,3,103,285,0,0,1,2,2
0,0,1,2,2,0,0,1,2,1
0,0,1,2,1,0,0,1,3,1
0,0,1,3,1,0,0,3,22,17
0,0,3,22,17,0,0,2,28,17
0,0,2,28,17,0,0,1,1,2
0,0,1,1,2,0,0,1,16,5
0,0,1,16,5,0,0,1,0,0
0,0,1,0,0,0,0,1,9,3
0,0,1,9,3,0,0,2,1,6
0,0,2,1,6,1,0,4,107,59
1,0,4,107,59,0,0,1,23,26
0,0,1,23,26,0,0,1,26,0
0,0,1,26,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,9,3
0,0,1,9,3,0,0,0,0,0
0,0,0,0,0,0,0,2,8,1
0,0,2,8,1,1,0,1,89,1
1,0,1,89,1,0,0,3,318,116
0,0,3,318,116,0,0,0,0,0
0,0,0,0,0,0,1,0,0,88
0,1,0,0,88,0,0,1,5,5
0,0,1,5,5,0,0,1,4,6
0,0,1,4,6,0,0,1,4,1
0,0,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,30,2
0,0,2,30,2,0,0,1,3,1
0,0,1,3,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,2
0,0,1,3,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,2,0,2,654,4
2,0,2,654,4,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,96,10
0,0,1,96,10,0,0,5,49,17
0,0,5,49,17,0,0,1,2,2
0,0,1,2,2,0,0,3,31,13
0,0,3,31,13,0,0,1,0,0
0,0,1,0,0,0,0,2,4,4
0,0,2,4,4,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,3,15,2
0,0,3,15,2,0,0,1,3,0
0,0,1,3,0,0,0,1,3,3
0,0,1,3,3,0,0,1,2,2
0,0,1,2,2,0,0,1,2,4
0,0,1,2,4,0,0,1,11,1
0,0,1,11,1,0,0,1,13,0
0,0,1,13,0,0,0,1,13,3
0,0,1,13,3,1,0,6,897,855
1,0,6,897,855,0,0,1,0,0
0,0,1,0,0,0,0,5,5,5
0,0,5,5,5,0,0,1,7,5
0,0,1,7,5,0,0,1,3,0
0,0,1,3,0,0,0,6,26,20
0,0,6,26,20,0,0,1,56,38
0,0,1,56,38,5,0,0,1310,0
5,0,0,1310,0,0,0,2,122,32
0,0,2,122,32,0,0,1,9,2
0,0,1,9,2,0,0,1,0,20
0,0,1,0,20,0,0,1,0,2
0,0,1,0,2,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,625,300
0,0,7,625,300,0,0,3,38,19
0,0,3,38,19,0,0,2,6,0
0,0,2,6,0,0,0,1,2,1
0,0,1,2,1,0,0,2,29,7
0,0,2,29,7,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,2,11,12
0,0,2,11,12,0,0,1,3,3
0,0,1,3,3,0,0,1,12,0
0,0,1,12,0,0,0,15,115,63
0,0,15,115,63,0,0,2,101,12
0,0,2,101,12,0,0,1,5,4
0,0,1,5,4,0,0,8,44,24
0,0,8,44,24,0,0,1,1,2
0,0,1,1,2,0,0,2,15,52
0,0,2,15,52,0,0,8,25,31
0,0,8,25,31,0,0,1,2,2
0,0,1,2,2,2,0,18,688,20
2,0,18,688,20,0,0,2,42,42
0,0,2,42,42,0,0,1,6,5
0,0,1,6,5,0,0,2,17,5
0,0,2,17,5,0,0,12,448,300
0,0,12,448,300,5,0,2,219,1
5,0,2,219,1,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,2
0,0,1,0,2,0,0,4,29,27
0,0,4,29,27,3,0,5,85,10
3,0,5,85,10,0,0,1,57,2
0,0,1,57,2,0,0,1,0,28
0,0,1,0,28,39,0,6,9684,19
39,0,6,9684,19,0,0,2,200,168
0,0,2,200,168,0,0,2,152,28
0,0,2,152,28,0,0,1,10,0
0,0,1,10,0,0,0,2,30,6
0,0,2,30,6,0,0,2,8,2
0,0,2,8,2,0,0,1,0,0
0,0,1,0,0,0,0,2,2,2
0,0,2,2,2,10,0,1,376,0
10,0,1,376,0,0,0,2,8,19
0,0,2,8,19,0,0,2,2,8
0,0,2,2,8,0,0,1,2,1
0,0,1,2,1,0,0,6,424,329
0,0,6,424,329,0,0,4,8,4
0,0,4,8,4,0,0,2,34,5
0,0,2,34,5,0,0,3,12,4
0,0,3,12,4,0,11,6,26,1987
0,11,6,26,1987,0,0,2,112,51
0,0,2,112,51,0,0,5,93,72
0,0,5,93,72,0,0,3,8,0
0,0,3,8,0,0,0,1,0,0
0,0,1,0,0,0,0,3,39,0
0,0,3,39,0,0,0,2,6,12
0,0,2,6,12,0,0,3,18,23
0,0,3,18,23,0,0,4,153,37
0,0,4,153,37,0,0,1,8,1
0,0,1,8,1,0,0,2,2,2
0,0,2,2,2,0,0,1,4,4
0,0,1,4,4,8,0,15,1707,77
8,0,15,1707,77,0,0,0,0,0
0,0,0,0,0,0,0,6,186,0
0,0,6,186,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,6,52,9
0,0,6,52,9,0,0,5,10,10
0,0,5,10,10,0,0,2,34,17
0,0,2,34,17,0,0,3,76,398
0,0,3,76,398,0,0,1,6,5
0,0,1,6,5,0,0,4,62,45
0,0,4,62,45,0,0,1,13,0
0,0,1,13,0,0,0,6,403,177
0,0,6,403,177,0,0,6,244,58
0,0,6,244,58,0,0,2,42,5
0,0,2,42,5,0,0,2,69,1
0,0,2,69,1,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,16,10
0,0,5,16,10,0,0,1,9,3
0,0,1,9,3,0,0,1,19,20
0,0,1,19,20,0,0,1,0,0
0,0,1,0,0,0,0,5,84,25
0,0,5,84,25,0,0,0,0,0
0,0,0,0,0,0,0,3,7,1
0,0,3,7,1,0,0,8,1,16
0,0,8,1,16,0,0,1,8,6
0,0,1,8,6,0,0,2,11,11
0,0,2,11,11,0,0,18,38,38
0,0,18,38,38,0,0,1,0,0
0,0,1,0,0,0,0,6,176,18
0,0,6,176,18,0,0,2,30,1
0,0,2,30,1,0,3,2,0,119
0,3,2,0,119,0,0,2,2,2
0,0,2,2,2,0,0,2,3,3
0,0,2,3,3,0,0,1,16,9
0,0,1,16,9,1,0,2,40,33
1,0,2,40,33,0,0,4,125,4
0,0,4,125,4,0,0,2,24,1
0,0,2,24,1,0,0,7,253,94
0,0,7,253,94,0,0,1,0,0
0,0,1,0,0,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,2,4,4
0,0,2,4,4,0,0,4,317,213
0,0,4,317,213,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,4,20,14
0,0,4,20,14,4,0,2,367,1
4,0,2,367,1,0,0,2,19,2
0,0,2,19,2,0,0,2,42,17
0,0,2,42,17,0,0,2,57,8
0,0,2,57,8,0,0,2,45,21
0,0,2,45,21,0,0,1,43,35
0,0,1,43,35,0,0,2,80,25
0,0,2,80,25,3,0,3,212,25
3,0,3,212,25,0,0,2,6,2
0,0,2,6,2,0,0,1,23,2
0,0,1,23,2,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,1,12,7
0,0,1,12,7,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26,94,79
0,0,26,94,79,0,0,2,2,2
0,0,2,2,2,0,0,2,16,3
0,0,2,16,3,0,0,2,4,4
0,0,2,4,4,0,0,14,41,35
0,0,14,41,35,0,0,1,7,1
0,0,1,7,1,0,0,3,55,7
0,0,3,55,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,1
0,0,1,5,1,0,0,6,7,52
0,0,6,7,52,0,0,6,189,54
0,0,6,189,54,0,0,4,90,62
0,0,4,90,62,0,0,1,187,26
0,0,1,187,26,0,0,7,144,228
0,0,7,144,228,0,0,1,8,11
0,0,1,8,11,0,0,2,1229,370
0,0,2,1229,370,0,0,0,0,0
0,0,0,0,0,0,0,1,4,1
0,0,1,4,1,0,0,4,50,38
0,0,4,50,38,0,0,1,0,3
0,0,1,0,3,0,1,1,86,601
0,1,1,86,601,1,0,4,173,1
1,0,4,173,1,0,0,1,4,4
0,0,1,4,4,0,0,1,3,2
0,0,1,3,2,0,0,1,267,437
0,0,1,267,437,4,0,5,480,328
4,0,5,480,328,0,0,3,294,26
0,0,3,294,26,0,0,2,47,3
0,0,2,47,3,0,0,0,0,0
0,0,0,0,0,2,0,3,262,12
2,0,3,262,12,0,0,1,18,7
0,0,1,18,7,0,0,7,208,68
0,0,7,208,68,0,0,1,0,0
0,0,1,0,0,0,0,2,3,3
0,0,2,3,3,0,0,10,60,52
0,0,10,60,52,4,0,6,2120,175
4,0,6,2120,175,4,0,5,470,4
4,0,5,470,4,0,0,2,1,69
0,0,2,1,69,0,0,1,0,0
0,0,1,0,0,0,0,2,10,14
0,0,2,10,14,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,9,173,153
0,0,9,173,153,0,0,1,4,0
0,0,1,4,0,0,0,1,0,0
0,0,1,0,0,0,0,2,58,46
0,0,2,58,46,0,0,3,30,17
0,0,3,30,17,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,3,1184,897
1,0,3,1184,897,0,0,1,10,2
0,0,1,10,2,3,0,2,304,0
3,0,2,304,0,0,0,2,60,55
0,0,2,60,55,0,0,1,225,2
0,0,1,225,2,0,0,2,19,10
0,0,2,19,10,0,0,1,13,2
0,0,1,13,2,0,0,7,69,78
0,0,7,69,78,0,0,1,14,5
0,0,1,14,5,0,0,1,12,9
0,0,1,12,9,0,0,1,4,4
0,0,1,4,4,0,0,0,0,0
0,0,0,0,0,1,0,2,139,4
1,0,2,139,4,0,0,1,2,2
0,0,1,2,2,0,0,4,6,2
0,0,4,6,2,0,0,3,210,28
0,0,3,210,28,0,0,2,51,31
0,0,2,51,31,0,0,2,170,1
0,0,2,170,1,4,0,2,266,4
4,0,2,266,4,3,0,2,110,0
3,0,2,110,0,1,0,4,202,14
1,0,4,202,14,0,0,4,19,23
0,0,4,19,23,0,0,2,10,6
0,0,2,10,6,1,2,3,41,461
1,2,3,41,461,0,0,2,2,2
0,0,2,2,2,4,0,5,529,40
4,0,5,529,40,1,0,3,974,10
1,0,3,974,10,0,0,2,39,5
0,0,2,39,5,2,0,2,807,26
2,0,2,807,26,0,0,1,0,0
0,0,1,0,0,0,0,2,155,1
0,0,2,155,1,0,0,2,10,2
0,0,2,10,2,0,0,1,4,1
0,0,1,4,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,765,120
0,0,4,765,120,0,0,2,88,13
0,0,2,88,13,2,0,3,294,44
2,0,3,294,44,4,0,2,333,1
4,0,2,333,1,0,0,6,234,182
0,0,6,234,182,0,0,1,3,3
0,0,1,3,3,0,0,1,115,44
0,0,1,115,44,0,0,2,21,19
0,0,2,21,19,0,0,2,56,0
0,0,2,56,0,0,0,2,71,22
0,0,2,71,22,0,1,6,114,77
0,1,6,114,77,0,0,5,7,7
0,0,5,7,7,0,0,4,8,43
0,0,4,8,43,1,1,15,298,334
1,1,15,298,334,0,0,2,457,0
0,0,2,457,0,0,6,6,59,417
0,6,6,59,417,0,0,2,14,11
0,0,2,14,11,0,0,1,0,3
0,0,1,0,3,0,0,6,156,113
0,0,6,156,113,0,1,4,980,212
0,1,4,980,212,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,7
0,0,1,7,7,0,0,5,24,24
0,0,5,24,24,0,0,12,28,28
0,0,12,28,28,0,0,4,4,4
0,0,4,4,4,0,0,1,4,2
0,0,1,4,2,0,0,3,69,68
0,0,3,69,68,0,0,2,4,4
0,0,2,4,4,0,0,6,139,40
0,0,6,139,40,0,0,2,20,2
0,0,2,20,2,0,0,1,2,1
0,0,1,2,1,0,0,1,6,8
0,0,1,6,8,0,0,2,163,3
0,0,2,163,3,0,0,1,0,0
0,0,1,0,0,0,0,2,20,16
0,0,2,20,16,0,0,1,2,2
0,0,1,2,2,0,0,1,6,4
0,0,1,6,4,0,0,2,19,1
0,0,2,19,1,5,0,4,1907,5
5,0,4,1907,5,0,0,1,2,2
0,0,1,2,2,0,0,15,180,94
0,0,15,180,94,0,0,1,2,3
0,0,1,2,3,0,0,1,0,0
0,0,1,0,0,3,0,3,103,0
3,0,3,103,0,0,0,2,59,0
0,0,2,59,0,0,0,1,0,0
0,0,1,0,0,0,0,1,26,52
0,0,1,26,52,0,0,3,17,1
0,0,3,17,1,0,0,1,0,0
0,0,1,0,0,5,0,5,1012,18
5,0,5,1012,18,0,0,1,3,0
0,0,1,3,0,0,0,15,57,42
0,0,15,57,42,0,0,2,2,2
0,0,2,2,2,2,0,3,887,5
2,0,3,887,5,0,0,0,0,0
0,0,0,0,0,0,0,3,4,21
0,0,3,4,21,0,0,2,154,87
0,0,2,154,87,0,0,0,0,0
0,0,0,0,0,1,0,3,122,13
1,0,3,122,13,0,0,1,2,4
0,0,1,2,4,0,0,4,16,10
0,0,4,16,10,0,0,1,0,0
0,0,1,0,0,0,0,1,4,4
0,0,1,4,4,0,0,4,27,4
0,0,4,27,4,0,0,1,0,0
0,0,1,0,0,0,0,4,11,8
0,0,4,11,8,0,0,2,2,2
0,0,2,2,2,0,0,1,10,4
0,0,1,10,4,0,0,0,0,0
0,0,0,0,0,0,0,3,20,2
0,0,3,20,2,0,0,5,38,38
0,0,5,38,38,0,0,2,2,2
0,0,2,2,2,0,0,2,25,1
0,0,2,25,1,0,1,3,102,39
0,1,3,102,39,0,0,2,6,1
0,0,2,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,1,60,5
2,0,1,60,5,0,0,4,105,46
0,0,4,105,46,0,0,25,1391,1153
0,0,25,1391,1153,3,0,9,6286,645
3,0,9,6286,645,0,1,2,0,124
0,1,2,0,124,0,0,1,7,7
0,0,1,7,7,8,0,3,437,0
8,0,3,437,0,0,0,5,49,0
0,0,5,49,0,0,0,2,12,12
0,0,2,12,12,0,0,1,42,1
0,0,1,42,1,0,0,1,14,6
0,0,1,14,6,0,0,3,36,2
0,0,3,36,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,9,120,90
0,0,9,120,90,0,0,1,2,2
0,0,1,2,2,0,0,1,6,5
0,0,1,6,5,0,0,1,0,0
0,0,1,0,0,4,0,3,165,93
4,0,3,165,93,0,0,1,2,2
0,0,1,2,2,0,0,2,6,2
0,0,2,6,2,0,0,1,0,0
0,0,1,0,0,0,0,20,194,21
0,0,20,194,21,0,0,2,23,9
0,0,2,23,9,0,0,13,83,84
0,0,13,83,84,0,0,3,6,3
0,0,3,6,3,0,0,2,26,3
0,0,2,26,3,14,1,2,1127,866
14,1,2,1127,866,0,0,16,28,28
0,0,16,28,28,0,0,9,19,19
0,0,9,19,19,0,0,0,0,0
0,0,0,0,0,0,0,7,28,4
0,0,7,28,4,1,0,2,219,103
1,0,2,219,103,0,0,1,1,5
0,0,1,1,5,0,0,1,2,2
0,0,1,2,2,10,0,6,1001,11
10,0,6,1001,11,0,0,6,99,86
0,0,6,99,86,0,0,1,2,2
0,0,1,2,2,0,0,3,4,4
0,0,3,4,4,0,0,5,28,14
0,0,5,28,14,0,0,4,6,6
0,0,4,6,6,0,0,7,15,15
0,0,7,15,15,0,0,3,10,10
0,0,3,10,10,0,0,1,3,3
0,0,1,3,3,0,0,2,2,2
0,0,2,2,2,0,0,2,3,3
0,0,2,3,3,0,0,6,39,39
0,0,6,39,39,0,0,2,12,4
0,0,2,12,4,0,0,15,113,101
0,0,15,113,101,0,0,12,26,24
0,0,12,26,24,0,0,23,139,43
0,0,23,139,43,0,0,2,8,4
0,0,2,8,4,0,0,1,38,56
0,0,1,38,56,0,0,2,69,0
0,0,2,69,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,0,0,2,11,4
0,0,2,11,4,0,0,1,3,3
0,0,1,3,3,0,0,2,3,3
0,0,2,3,3,0,0,2,3,3
0,0,2,3,3,0,0,1,4,1
0,0,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,2,0,3,98,29
2,0,3,98,29,0,0,1,0,0
0,0,1,0,0,0,0,2,441,78
0,0,2,441,78,1,0,2,170,1
1,0,2,170,1,0,0,1,2,4
0,0,1,2,4,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,5,93,1
0,0,5,93,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,17,18
0,0,1,17,18,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,30,0
1,0,1,30,0,0,0,2,3,2
0,0,2,3,2,0,0,0,0,0
0,0,0,0,0,0,0,2,29,7
0,0,2,29,7,0,0,1,7,7
0,0,1,7,7,0,0,8,23,34
0,0,8,23,34,0,0,1,0,0
0,0,1,0,0,0,0,2,3,3
0,0,2,3,3,0,0,1,4,1
0,0,1,4,1,0,0,4,141,7
0,0,4,141,7,0,0,0,0,0
0,0,0,0,0,5,0,4,410,0
5,0,4,410,0,0,0,6,39,39
0,0,6,39,39,0,0,1,4,4
0,0,1,4,4,0,0,6,418,76
0,0,6,418,76,0,0,3,54,426
0,0,3,54,426,0,0,1,0,0
0,0,1,0,0,0,0,4,557,201
0,0,4,557,201,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,4,0,5,354,14
4,0,5,354,14,0,0,1,3,1
0,0,1,3,1,0,0,1,13,8
0,0,1,13,8,0,0,2,47,12
0,0,2,47,12,0,0,3,5,5
0,0,3,5,5,0,0,8,13,13
0,0,8,13,13,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,4
0,0,1,4,4,0,0,2,3,3
0,0,2,3,3,0,0,13,492,470
0,0,13,492,470,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,10,10
0,0,5,10,10,0,0,0,0,0
0,0,0,0,0,0,0,2,17,2
0,0,2,17,2,0,0,3,73,19
0,0,3,73,19,0,0,24,132,95
0,0,24,132,95,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,3,55,1
0,0,3,55,1,5,0,9,734,13
5,0,9,734,13,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,1,0,3,775,5
1,0,3,775,5,0,0,1,0,0
0,0,1,0,0,0,0,2,2,2
0,0,2,2,2,0,0,2,135,2
0,0,2,135,2,0,0,5,145,4
0,0,5,145,4,0,0,6,553,189
0,0,6,553,189,0,0,3,11,11
0,0,3,11,11,0,0,4,8,6
0,0,4,8,6,0,0,1,10,2
0,0,1,10,2,5,1,6,805,109
5,1,6,805,109,0,0,1,4,0
0,0,1,4,0,0,0,6,483,55
0,0,6,483,55,0,0,1,3,3
0,0,1,3,3,0,0,2,33,7
0,0,2,33,7,0,0,1,11,3
0,0,1,11,3,0,0,2,22,1
0,0,2,22,1,0,0,1,0,0
0,0,1,0,0,0,0,2,12,4
0,0,2,12,4,0,0,1,13,16
0,0,1,13,16,0,0,1,0,0
0,0,1,0,0,1,0,4,72,3
1,0,4,72,3,0,0,1,4,0
0,0,1,4,0,0,0,1,0,0
0,0,1,0,0,0,0,2,14,0
0,0,2,14,0,0,0,2,12,1
0,0,2,12,1,0,0,2,13,1
0,0,2,13,1,0,0,0,0,0
0,0,0,0,0,0,0,3,0,824
0,0,3,0,824,0,0,3,27,23
0,0,3,27,23,0,1,3,6,301
0,1,3,6,301,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,1,1,3,223,40
1,1,3,223,40,0,0,1,0,2
0,0,1,0,2,1,1,6,422,420
1,1,6,422,420,0,0,2,0,2
0,0,2,0,2,0,0,1,0,0
0,0,1,0,0,0,0,2,2,0
0,0,2,2,0,0,0,1,0,16
0,0,1,0,16,0,0,5,10,10
0,0,5,10,10,0,0,1,1,11
0,0,1,1,11,0,0,101,548,449
0,0,101,548,449,0,0,1,3,11
0,0,1,3,11,0,0,2,2,0
0,0,2,2,0,1,0,2,412,399
1,0,2,412,399,0,0,6,8,8
0,0,6,8,8,2,0,7,753,13
2,0,7,753,13,0,0,0,0,0
0,0,0,0,0,0,0,4,5,4
0,0,4,5,4,0,0,1,5,4
0,0,1,5,4,0,0,1,0,4
0,0,1,0,4,0,0,1,0,0
0,0,1,0,0,0,0,2,4,4
0,0,2,4,4,0,0,2,4,12
0,0,2,4,12,0,0,2,424,75
0,0,2,424,75,0,0,1,0,0
0,0,1,0,0,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,4,45,2
0,0,4,45,2,0,0,2,7,33
0,0,2,7,33,0,1,0,0,770
0,1,0,0,770,0,0,6,1106,263
0,0,6,1106,263,0,0,3,705,637
0,0,3,705,637,0,0,3,73,69
0,0,3,73,69,0,0,1,0,0
0,0,1,0,0,0,0,2,190,44
0,0,2,190,44,0,0,0,0,0
0,0,0,0,0,0,0,4,258,30
0,0,4,258,30,4,0,23,341,116
4,0,23,341,116,2,1,8,410,222
2,1,8,410,222,0,0,3,61,20
0,0,3,61,20,0,0,10,45,61
0,0,10,45,61,0,0,1,6,6
0,0,1,6,6,2,0,5,743,13
2,0,5,743,13,0,1,5,68,158
0,1,5,68,158,0,0,6,99,86
0,0,6,99,86,0,0,1,2,2
0,0,1,2,2,0,0,2,28,5
0,0,2,28,5,0,0,2,14,0
0,0,2,14,0,0,0,6,462,41
0,0,6,462,41,0,0,2,162,0
0,0,2,162,0,0,0,5,9,7
0,0,5,9,7,0,0,1,7,4
0,0,1,7,4,1,0,17,908,178
1,0,17,908,178,0,0,1,21,0
0,0,1,21,0,0,0,2,79,8
0,0,2,79,8,0,0,0,0,0
0,0,0,0,0,0,0,3,34,10
0,0,3,34,10,0,0,3,292,136
0,0,3,292,136,0,0,1,2,1
0,0,1,2,1,0,0,1,0,0
0,0,1,0,0,0,0,1,6,0
0,0,1,6,0,0,0,1,2,0
0,0,1,2,0,1,0,2,288,169
1,0,2,288,169,0,0,1,10,12
0,0,1,10,12,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
